text,label,attack_type,original_text
汶川五年回眸:可乐男孩成老板[人民]-中国移动冲浪助手:httр://gо.10086.cn/nd/m18/Sоlm8,1,C,汶川五年回眸:可乐男孩成老板[人民]-中国移动冲浪助手:http://go.10086.cn/nd/m18/Solm8
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:һttp://gо.10086.cn/nd/мgA/d1RLq,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgA/d1RLq
教授月入上万不愿赡养年迈母亲 磕头后断绝关系һttp://www.іqіуi.com/lіfе/20121220/f818ea789сd18981.htмl,1,C,教授月入上万不愿赡养年迈母亲 磕头后断绝关系http://www.iqiyi.com/life/20121220/f818ea789cd18981.html
钻石优惠券限时送，最后两天，点击即领。һttp://јiауuan.сn/B2M7Mg .[世纪佳缘],1,C,钻石优惠券限时送，最后两天，点击即领。http://jiayuan.cn/B2M7Mg .[世纪佳缘]
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:httр://go.10086.cn/nd/мgE/SSК2ј,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgE/SSK2j
亲，正为怎么导入通信录发愁？是不是觉得手机打字太慢？还在担心流量用超？天津移动为您准备了彩云通讯录、灵犀语音、手机管家，还有其他热门软件，更有最划算的流量套餐介绍！助您轻松享受智能机带来的神奇体验！您看看 http://wаp.3gtіаnјin.coм/aрр/indeх.јѕр?мoЬiletypе=2&cһangedау=2,1,C,亲，正为怎么导入通信录发愁？是不是觉得手机打字太慢？还在担心流量用超？天津移动为您准备了彩云通讯录、灵犀语音、手机管家，还有其他热门软件，更有最划算的流量套餐介绍！助您轻松享受智能机带来的神奇体验！您看看 http://wap.3gtianjin.com/app/index.jsp?mobiletype=2&changeday=2
中原铺 王，一铺难求！花园路农业路30-900 平临街金铺，首批VІP会员公开招募，第一成熟商圈，不曾有，难再有【兰德中心】65809999,1,C,中原铺 王，一铺难求！花园路农业路30-900 平临街金铺，首批VIP会员公开招募，第一成熟商圈，不曾有，难再有【兰德中心】65809999
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:һttp://gо.10086.cn/nd/мh5/AMе7а,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh5/AMe7a
"Υоu аre Ьеing сontacted Ьy our dаtіng ѕervicе by sомeonе you know! То fіnd out wһо it iѕ, call frом a lаnd lіnе 09050000878. РоВоx45W2TG150P",1,C,"You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000878. PoBox45W2TG150P"
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/мһ5/UАLОU,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh5/UALOU
人贩因小孩聪明卖不出去，将其与石头装包溺死(图)，详情点击：һttp://м.zj.сoм/uni/news/?сіd=27&did=925184,1,C,人贩因小孩聪明卖不出去，将其与石头装包溺死(图)，详情点击：http://m.zj.com/uni/news/?cid=27&did=925184
100 dаtіng serviсe сal;l 09064012103 Ьоx334ѕk38cһ,1,C,100 dating service cal;l 09064012103 box334sk38ch
No 1 РОLΥPНОNIC tone 4 ur mob evеry wеек! Јuѕt txt РТ2 tо 87575. 1ѕt Tone FRЕЕ ! so get txtіn now аnd tеll ur friеndѕ. 150р/tоne. 16 replу HL 4infо,1,C,No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
"Тһanks fоr уour ringtоne оrdеr, rеf nuмber R836. Your mоЬilе will be chаrgеd å£4.50. Sһоuld уour tоne nоt arrivе рlеaѕe call custомer ѕеrvісes оn 09065069154",1,C,"Thanks for your ringtone order, ref number R836. Your mobile will be charged å£4.50. Should your tone not arrive please call customer services on 09065069154"
【12580惠生活推荐】政和县摄影家协会主办、政和县新资讯网承办万元大奖“王雅琳口腔杯-美丽政和”随手拍季度赛开赛啦！详情请登陆：httр://www.zһ353600.сom/,1,C,【12580惠生活推荐】政和县摄影家协会主办、政和县新资讯网承办万元大奖“王雅琳口腔杯-美丽政和”随手拍季度赛开赛啦！详情请登陆：http://www.zh353600.com/
"""【招商证券】提醒：上周5、10周线相继失守，中期调整态势已露倪端，建议投资者顺势而为，控制仓位、逢高减仓。调整结束信号至少满足3个条件：1、2200点上下20点，2、时间：5周左右，3、成交量：沪市成交量萎缩至700亿左右。观点仅供参考。",0,normal,"""【招商证券】提醒：上周5、10周线相继失守，中期调整态势已露倪端，建议投资者顺势而为，控制仓位、逢高减仓。调整结束信号至少满足3个条件：1、2200点上下20点，2、时间：5周左右，3、成交量：沪市成交量萎缩至700亿左右。观点仅供参考。"
Was actually about to send you a reminder today. Have a wonderful weekend,0,normal,Was actually about to send you a reminder today. Have a wonderful weekend
您尾号7544卡23日18:21网上银行支出(消费)875元。【工商银行】,0,normal,您尾号7544卡23日18:21网上银行支出(消费)875元。【工商银行】
省内一级Рos机代理商，诚招各地经销商，0加盟费，高分润，可办理省内各费率移动固定机具，手续简单，法人结算，当天下机13188883121,1,C,省内一级Pos机代理商，诚招各地经销商，0加盟费，高分润，可办理省内各费率移动固定机具，手续简单，法人结算，当天下机13188883121
1,0,normal,1
India have to take lead:),0,normal,India have to take lead:)
【百度糯米】2015年圣诞大促，吃大餐、唱K、看电影统统放马过来~优惠不停歇，充500送500，更有1块钱秒，优惠全年最高！回复td退订,0,normal,【百度糯米】2015年圣诞大促，吃大餐、唱K、看电影统统放马过来~优惠不停歇，充500送500，更有1块钱秒，优惠全年最高！回复td退订
Dеar U've bееn іnvitеd tо ХCHАT. Thiѕ іѕ оur fіnаl attemрt to сontact u! Тхt СHAТ to 86688,1,C,Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688
Pls send me the correct name da.,0,normal,Pls send me the correct name da.
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.сn/nd/мhd/rHtрј,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhd/rHtpj
"URGЕNТ, IМPОRТANT INFORMАТІON FОR O2 USER. TODAΥ IS ΥОUR LUCKY DAY! 2 FІND ОUТ WНY LOG ONTO HTТР://WWW.URАWINNЕR.CОМ TНERЕ ІS A FАNTASТIC SURРRІSЕ AWАІТІNG FОR YОU",1,C,"URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU"
【温馨提醒】欢迎使用手机上网，只要您当月流量超过150M，即可在无线城市专区抽取20元流量包月费优惠好礼！详情点击：һttp://wаp.zjiсіtу.сом/wxсs/LWm5xN,1,C,【温馨提醒】欢迎使用手机上网，只要您当月流量超过150M，即可在无线城市专区抽取20元流量包月费优惠好礼！详情点击：http://wap.zjicity.com/wxcs/LWm5xN
Dear reached railway. What happen to you,0,normal,Dear reached railway. What happen to you
您好！截至到2014年12月06日14时11分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余144.49MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）58元300分钟语音套餐（4G），语音剩余271分钟，（4）10元200条短信套餐（4G），短信剩余183条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动,0,normal,您好！截至到2014年12月06日14时11分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余144.49MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）58元300分钟语音套餐（4G），语音剩余271分钟，（4）10元200条短信套餐（4G），短信剩余183条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动
"你的快递到了,一层收发室大厅,中通",0,normal,"你的快递到了,一层收发室大厅,中通"
Ok. She'll be ok. I guess,0,normal,Ok. She'll be ok. I guess
【淘宝旅行】非常抱歉，您的机票订单37416503492由于卖家超时未确认座位而失效，为避免耽误您的行程，请尽快重新预订其他机票，感谢您选择淘宝旅行。,0,normal,【淘宝旅行】非常抱歉，您的机票订单37416503492由于卖家超时未确认座位而失效，为避免耽误您的行程，请尽快重新预订其他机票，感谢您选择淘宝旅行。
【墨迹天气】全新天气页面，清爽更清新，随时掌握天气情况。点击下载：httр://аs.bаіdu.сoм/hrgam【遂川】,1,C,【墨迹天气】全新天气页面，清爽更清新，随时掌握天气情况。点击下载：http://as.baidu.com/hrgam【遂川】
hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30,0,normal,hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
实习生“四宗罪”偷懒自我任性非主流  һttр://g.wo.coм.cn/һ85/695FWw&һ=1&f=a11HХ,1,C,实习生“四宗罪”偷懒自我任性非主流  http://g.wo.com.cn/h85/695FWw&h=1&f=a11HX
froм www.Aрplаuѕеstore.coм МontһlуSuЬsсrірtіon@50p/msg мax6/montһ T&СsC wеЬ agе16 2ѕtоp tхt stоp,1,C,from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop
JADE ITS PAUL. Y DIDNåÕT U TXT ME? DO U REMEMBER ME FROM BARMED? I WANT 2 TALK 2 U! TXT ME,0,normal,JADE ITS PAUL. Y DIDNåÕT U TXT ME? DO U REMEMBER ME FROM BARMED? I WANT 2 TALK 2 U! TXT ME
"Hungrу gаy guуs fееling һungry аnd uр 4 it, nоw. Cаll 08718730555 јuѕt 10p/мin. To stop tехts сall 08712460324 (10p/mіn)",1,C,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)"
Thts wat Wright Brother did to fly..,0,normal,Thts wat Wright Brother did to fly..
"双色球 第2014030期实战9+3专家推荐:红球09,13,14,15,22,23,26,28,31；蓝球02,11,14。上述内容仅供参考，不保证中奖。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注）。帮助回H。本期截止时间为19:23，22:00后回复购买下期。【中国移动手机彩票】",0,normal,"双色球 第2014030期实战9+3专家推荐:红球09,13,14,15,22,23,26,28,31；蓝球02,11,14。上述内容仅供参考，不保证中奖。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注）。帮助回H。本期截止时间为19:23，22:00后回复购买下期。【中国移动手机彩票】"
温馨提示:截至08月29日19时，您当月套餐内语音通话分钟数已使用45分钟，剩余5分钟，超出部分将按0.2元/分钟收费。登录联通网上营业厅www.10010.com，查询、交费、充值、方便又实惠!,0,normal,温馨提示:截至08月29日19时，您当月套餐内语音通话分钟数已使用45分钟，剩余5分钟，超出部分将按0.2元/分钟收费。登录联通网上营业厅www.10010.com，查询、交费、充值、方便又实惠!
"爱心奉献,好运相连;福彩大奖,温暖人间.回复短信KТ加入福彩手机投注,即有机会赢取千万大奖!咨询86228111或10086[迅普]",1,C,"爱心奉献,好运相连;福彩大奖,温暖人间.回复短信KT加入福彩手机投注,即有机会赢取千万大奖!咨询86228111或10086[迅普]"
查询余额服务：您总账户余额为250.81元。详情为：主账户余额250.81元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为250.81元。详情为：主账户余额250.81元，副账户余额0.00元。感谢您的使用，中国移动。
尊敬的用户：您已于12月15日13时39分成功在中国联通网上营业厅( www.10010.com)充值100.00元，详情请登录网上营业厅查询。,0,normal,尊敬的用户：您已于12月15日13时39分成功在中国联通网上营业厅( www.10010.com)充值100.00元，详情请登录网上营业厅查询。
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:httр://gо.10086.сn/nd/mgx/НtsZD,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgx/HtsZD
(Banк оf Grаnіtе іssueѕ Strоng-Buy) EXPLОSIVЕ РICK FОR ОUR MЕМBЕRS *****UP OVЕR 300% *********** Nаѕdаq Symbol СDGT Tһаt iѕ а $5.00 pеr..,1,C,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..
"FRЕЕ2DАY ѕeху St Gеorge'ѕ Day рic оf Jоrdan!Тxt РІС to 89080 dоnt міsѕ оut, tһen everу wk а sauсy celеb!4 more picѕ с PоскetВabe.cо.uк 0870241182716 å£3/wк",1,C,"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 å£3/wk"
京石路改扩建施工，请谨慎驾驶，因此带来不便请谅解。冀星公司客服电话:0311-966122.,0,normal,京石路改扩建施工，请谨慎驾驶，因此带来不便请谅解。冀星公司客服电话:0311-966122.
Dо yоu want а NEW vіdеo рhоne750 anytімe anу netwоrk mіns 150 teхt fоr only five рoundѕ реr weеk саll 08000776320 nоw оr replу for deliverу tомorrоw,1,C,Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
ММ下载赢好礼啦，即日起至5月31日，通过您手机上的MM商场软件下载任意应用即有机会抽取最高500元手机支付电子券大奖，本月下载“墨迹天气”和“灵犀语音助手”两款应用还可获得5元津工超市电子券！只有通过MМ商场软件下载才能得奖哟，手机还没安装？赶快点击安装吧。MМ商场软件下载地址： һttp://a.10086.cn/раmѕ2/s.dо?gId=300000863435&с=172&j=l&р=72&srс=90.120007.20130425,1,C,MM下载赢好礼啦，即日起至5月31日，通过您手机上的MM商场软件下载任意应用即有机会抽取最高500元手机支付电子券大奖，本月下载“墨迹天气”和“灵犀语音助手”两款应用还可获得5元津工超市电子券！只有通过MM商场软件下载才能得奖哟，手机还没安装？赶快点击安装吧。MM商场软件下载地址： http://a.10086.cn/pams2/s.do?gId=300000863435&c=172&j=l&p=72&src=90.120007.20130425
No. She's currently in scotland for that.,0,normal,No. She's currently in scotland for that.
Printer is cool. I mean groovy. Wine is groovying,0,normal,Printer is cool. I mean groovy. Wine is groovying
Can do lor...,0,normal,Can do lor...
Headin towards busetop,0,normal,Headin towards busetop
Jus finish bathing...,0,normal,Jus finish bathing...
"\Hi darlin did youPhone me? Im atHome if youwanna chat.\""""",0,normal,"\Hi darlin did youPhone me? Im atHome if youwanna chat.\"""""
"双色球 第2014037期实战9+3专家推荐:红球01,08,12,14,22,23,24,26,32；蓝球01,04,07。上述内容仅供参考，不保证中奖。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注）。帮助回H。本期截止时间为19:23，22:00后回复购买下期。【中国移动和包彩票】",0,normal,"双色球 第2014037期实战9+3专家推荐:红球01,08,12,14,22,23,24,26,32；蓝球01,04,07。上述内容仅供参考，不保证中奖。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注）。帮助回H。本期截止时间为19:23，22:00后回复购买下期。【中国移动和包彩票】"
邮件:行孝需及时，致最爱的母亲URL:httр://у.10086.cn/і?f=30&i=b9209376361,1,C,邮件:行孝需及时，致最爱的母亲URL:http://y.10086.cn/i?f=30&i=b9209376361
"""国航小秘书温馨提示:北京地区天气预报：",0,normal,"""国航小秘书温馨提示:北京地区天气预报："
DH345977,0,normal,DH345977
亲爱的bеs**，易果网特惠。妃子笑荔枝5斤49元，智利红提4斤58元，美国加州樱桃更低至每斤49元 yіguo.сoм【易果网】,1,C,亲爱的bes**，易果网特惠。妃子笑荔枝5斤49元，智利红提4斤58元，美国加州樱桃更低至每斤49元 yiguo.com【易果网】
"Aight, text me tonight and we'll see what's up",0,normal,"Aight, text me tonight and we'll see what's up"
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:httр://go.10086.cn/nd/mһl/qaХТі,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhl/qaXTi
"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!",0,normal,"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!"
江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://gо.јs165.соm/i/1/ХО2CNXе7,1,C,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/XO2CNXe7
尊敬的客户，您于今日19点18分在中国移动北京公司网站进行了套餐资源查询，特此提醒。网上营业厅致力于为您提供“十分满意”的服务。,0,normal,尊敬的客户，您于今日19点18分在中国移动北京公司网站进行了套餐资源查询，特此提醒。网上营业厅致力于为您提供“十分满意”的服务。
李林：25日中华路岛内价广场疯抢创维50寸3DLЕD补贴价3998元，购4K极清或高清一体机送千元豪礼，询8650335【创维集团】,1,C,李林：25日中华路岛内价广场疯抢创维50寸3DLED补贴价3998元，购4K极清或高清一体机送千元豪礼，询8650335【创维集团】
How much it will cost approx . Per month.,0,normal,How much it will cost approx . Per month.
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:һttp://go.10086.cn/nd/мgі/КrHBр,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgi/KrHBp
I liked the new mobile,0,normal,I liked the new mobile
"Haha get used to driving to usf man, I know a lot of stoners",0,normal,"Haha get used to driving to usf man, I know a lot of stoners"
【北京公共卫生热线】温馨提示：炎夏谨防中暑。外出注意防晒，尽量避免烈日下或高温处活动、滞留，室内通风并适度降温，充足睡眠，如有不适及时就医。,0,normal,【北京公共卫生热线】温馨提示：炎夏谨防中暑。外出注意防晒，尽量避免烈日下或高温处活动、滞留，室内通风并适度降温，充足睡眠，如有不适及时就医。
好莱坞女星安吉丽娜.朱莉罕见SМ照片曝光，为防癌已切除傲人双乳！请看“娱乐”新闻： http://t.cn/zТѕ7DРe 另，现在到联通营业厅下载软件可获赠500M省内流量，赶快行动吧！,1,C,好莱坞女星安吉丽娜.朱莉罕见SM照片曝光，为防癌已切除傲人双乳！请看“娱乐”新闻： http://t.cn/zTs7DPe 另，现在到联通营业厅下载软件可获赠500M省内流量，赶快行动吧！
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:һttp://gо.10086.cn/nd/мһ5/EgfGk,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh5/EgfGk
【大众点评】您的【食神锅奉行】退款申请已经成功，共268.00元，请在10个工作日内查看您的银行帐户。,0,normal,【大众点评】您的【食神锅奉行】退款申请已经成功，共268.00元，请在10个工作日内查看您的银行帐户。
"Well imma definitely need to restock before thanksgiving, I'll let you know when I'm out",0,normal,"Well imma definitely need to restock before thanksgiving, I'll let you know when I'm out"
"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem",0,normal,"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem"
Hi. I'm sorry i missed your call. Can you pls call back.,0,normal,Hi. I'm sorry i missed your call. Can you pls call back.
See? I thought it all through,0,normal,See? I thought it all through
"Carlos is down but I have to pick it up from him, so I'll swing by usf in a little bit",0,normal,"Carlos is down but I have to pick it up from him, so I'll swing by usf in a little bit"
"您的订单1034076605于21日上午送，电话：13266509389，领5元券""һttр://url.cn/IRlUWF""【易迅网】",1,C,"您的订单1034076605于21日上午送，电话：13266509389，领5元券""http://url.cn/IRlUWF""【易迅网】"
About  &lt;#&gt; bucks. The banks fees are fixed. Better to call the bank and find out.,0,normal,About  &lt;#&gt; bucks. The banks fees are fixed. Better to call the bank and find out.
When Ì_ login dat time... Dad fetching Ì_ home now?,0,normal,When Ì_ login dat time... Dad fetching Ì_ home now?
dont make ne plans for nxt wknd coz she wants us to come down then ok,0,normal,dont make ne plans for nxt wknd coz she wants us to come down then ok
K da:)how many page you want?,0,normal,K da:)how many page you want?
I am on the way to ur home,0,normal,I am on the way to ur home
Hi :)finally i completed the course:),0,normal,Hi :)finally i completed the course:)
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:һttр://gо.10086.cn/nd/мgp/15CiG2,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/15CiG2
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.сn/nd/мgх/UyВd9,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgx/UyBd9
And miss vday the parachute and double coins??? U must not know me very well...,0,normal,And miss vday the parachute and double coins??? U must not know me very well...
【猎聘网】猎聘秘书台:09:13与您通话的是猎头于青(ID号:LT9385187)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。,0,normal,【猎聘网】猎聘秘书台:09:13与您通话的是猎头于青(ID号:LT9385187)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。
Sorry that was my uncle. I.ll keep in touch,0,normal,Sorry that was my uncle. I.ll keep in touch
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:һttp://gо.10086.сn/nd/мgp/14YUvI,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/14YUvI
Can. Dunno wat to get 4 her...,0,normal,Can. Dunno wat to get 4 her...
Hi:)did you asked to waheeda fathima about leave?,0,normal,Hi:)did you asked to waheeda fathima about leave?
《澳门线上娱乐城》顶级博彩平台真人百家乐.足球.时时彩.彩金天天送，返水1.6，提款三分钟到帐。详情登www.1305678.cоm查看。,1,C,《澳门线上娱乐城》顶级博彩平台真人百家乐.足球.时时彩.彩金天天送，返水1.6，提款三分钟到帐。详情登www.1305678.com查看。
"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! ",0,normal,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! "
(预约成功)10月23日 13:00，SOHO现代城1号楼507，。保洁员：郭红恩，电话：13126626245 【阿姨帮】,0,normal,(预约成功)10月23日 13:00，SOHO现代城1号楼507，。保洁员：郭红恩，电话：13126626245 【阿姨帮】
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:һttр://gо.10086.cn/nd/mһl/vImQg,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhl/vImQg
"尊敬的姜燕北先生(卡号CA005577362903),今天是您的生日。凤凰知音""祝您生日快乐，身体健康，工作顺利！【中国国航】""",0,normal,"尊敬的姜燕北先生(卡号CA005577362903),今天是您的生日。凤凰知音""祝您生日快乐，身体健康，工作顺利！【中国国航】"""
Ok both our days. So what are you making for dinner tonite? Am I invited?,0,normal,Ok both our days. So what are you making for dinner tonite? Am I invited?
还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       һttp://haо.hЬ165.сoм/і/1/lQ2t71AJ,1,C,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/lQ2t71AJ
I've reached already.,0,normal,I've reached already.
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.сn/nd/мgР/ΥkRGd,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgP/YkRGd
江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       һttp://gо.јs165.cом/і/1/ЬaabhEgd,1,C,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/baabhEgd
U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.,0,normal,U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.
今晚德甲焦点：多特VS拜仁，看球不忘买竞彩，中200送18，多中多送。 httр://518.qq.cоm 【腾讯科技】,1,C,今晚德甲焦点：多特VS拜仁，看球不忘买竞彩，中200送18，多中多送。 http://518.qq.com 【腾讯科技】
Okay. I've seen it. So i should pick it on friday?,0,normal,Okay. I've seen it. So i should pick it on friday?
您尾号7544卡6日20:31网上银行支出299.10元。【工商银行】,0,normal,您尾号7544卡6日20:31网上银行支出299.10元。【工商银行】
【猎聘网】猎聘秘书台:16:53与您通话的是猎头赵艳铃(ID号:LT1138906)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。,0,normal,【猎聘网】猎聘秘书台:16:53与您通话的是猎头赵艳铃(ID号:LT1138906)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。
【淳度】老朋友，谢谢您再次的支持。淳子期待能在衣衣的评论处看到你的美照，让我们多看看美丽的你吧！回复TD退订回复TD退订,0,normal,【淳度】老朋友，谢谢您再次的支持。淳子期待能在衣衣的评论处看到你的美照，让我们多看看美丽的你吧！回复TD退订回复TD退订
【招商证券】财富早间版：投资者预测美联储或不急于加息，美股大涨收复昨日失地；国务院召开会议决定实施定向刺激经济六项举措。上证指数接近2400点附近重要关口，客观上有回吐整固要求，短期行情或出现反复。中线仓位继续持股，短线仓位逢高适当了结以应对震荡。仅供参考。回A退订。,0,normal,【招商证券】财富早间版：投资者预测美联储或不急于加息，美股大涨收复昨日失地；国务院召开会议决定实施定向刺激经济六项举措。上证指数接近2400点附近重要关口，客观上有回吐整固要求，短期行情或出现反复。中线仓位继续持股，短线仓位逢高适当了结以应对震荡。仅供参考。回A退订。
Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx,0,normal,Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx
Midnight at the earliest,0,normal,Midnight at the earliest
Hey... Why dont we just go watch x men and have lunch... Haha ,0,normal,Hey... Why dont we just go watch x men and have lunch... Haha 
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:һttp://gо.10086.сn/nd/mgp/11u7Ur,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/11u7Ur
"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;",0,normal,"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;"
"K will do, addie &amp; I are doing some art so I'll be here when you get home",0,normal,"K will do, addie &amp; I are doing some art so I'll be here when you get home"
My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care,0,normal,My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care
