text,label,attack_type,original_text
"幽默短信:爸爸:吃饭的时候你的脚不要乱动.""儿子:""你怎么看到我在桌子底下的脚",0,normal,"幽默短信:爸爸:吃饭的时候你的脚不要乱动.""儿子:""你怎么看到我在桌子底下的脚"
【网票网】您已成功购买影票。请凭序号50061980验票码187120至影院大厅网票网自助机取票1张。影票信息：06月08日20:55，明日边缘（数字３Ｄ），博纳悠唐国际影城1号厅10排15座。,0,normal,【网票网】您已成功购买影票。请凭序号50061980验票码187120至影院大厅网票网自助机取票1张。影票信息：06月08日20:55，明日边缘（数字３Ｄ），博纳悠唐国际影城1号厅10排15座。
"D~i/d |you |hear about the new \Divorce Barbie\""? It /c#omes w_ith all of Ken'/*s stu*#ff!.""",1,B,"Did you hear about the new \Divorce Barbie\""? It comes with all of Ken's stuff!"""
"LOL .. *grins* .. I'm not babe, but thanks for thinking of me!",0,normal,"LOL .. *grins* .. I'm not babe, but thanks for thinking of me!"
Oh sorry please its over,0,normal,Oh sorry please its over
【招商证券】新股发行提示：11月17日发行732166福达股份，申购价格5.80元/股，申购上限1.3万股。仅供参考，以沪深交易所公告为准。回复Q退订。,0,normal,【招商证券】新股发行提示：11月17日发行732166福达股份，申购价格5.80元/股，申购上限1.3万股。仅供参考，以沪深交易所公告为准。回复Q退订。
您尾号1055的信用卡22日09:04消费人民币600.00元。9积分兑哈根达斯，马上抢 t.cn/RPKtFnn 。[招商银行],0,normal,您尾号1055的信用卡22日09:04消费人民币600.00元。9积分兑哈根达斯，马上抢 t.cn/RPKtFnn 。[招商银行]
一直梦想走进，原来如此*靠近。*除远洋~天.著，五环边再无纯|别墅。240平#起，重磅加推全_新联排^、独创平墅.，八中为邻 4^000621258 -[会员],1,B,一直梦想走进，原来如此靠近。除远洋天著，五环边再无纯别墅。240平起，重磅加推全新联排、独创平墅，八中为邻 4000621258 -[会员]
【~/3G_~应_用小贴士】超级豆神马的不需要，有^木有！黄金、N~ewPad等大奖，要不要！！~参加“江苏电信# 翼起来掼蛋”争霸赛成绩|不理想？现在练手还来得/及！【掼蛋】免费参加下#载地*址：http://202.102.4.1.22/d.s|.jsp?ms=b1#^000#9535b10.001765a.100656,1,B,【3G应用小贴士】超级豆神马的不需要，有木有！黄金、NewPad等大奖，要不要！！参加“江苏电信 翼起来掼蛋”争霸赛成绩不理想？现在练手还来得及！【掼蛋】免费参加下载地址：http://202.102.41.22/ds.jsp?ms=b10009535b10001765a100656
【石碣8号酒吧】今晚邀请CCTV-.3《向幸福出发》，江苏综艺频/道《都来.爱梦》火辣肚皮_舞者#晓菲小/姐与你相约。^热线：860111~33紫檀酒店旁*#,1,B,【石碣8号酒吧】今晚邀请CCTV-3《向幸福出发》，江苏综艺频道《都来爱梦》火辣肚皮舞者晓菲小姐与你相约。热线：86011133紫檀酒店旁
"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night",0,normal,"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night"
"Bore|d o|f speed. dati^ng?* Try SPEEDC/HAT, txt SPEED~C|H/AT to 801|55_, if you don't l*ike em txt ^S#WA_P* and get a ne~w ch_atter!. Chat8#0155 POBox36504W*45WQ 150p/m#sg rcd_ 16",1,B,"Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16"
Is fujitsu s series lifebook good?,0,normal,Is fujitsu s series lifebook good?
"亲爱的会员您好：福|州路馆五一期间营业时间为5#.1日1.|0:30至18：0*0,4._29-*30两日正常营业，提前祝您节日#*快乐^_^[~英派斯健身]",1,B,"亲爱的会员您好：福州路馆五一期间营业时间为5.1日10:30至18：00,4.29-30两日正常营业，提前祝您节日快乐^_^[英派斯健身]"
[长盛基金]尊敬的姜燕北，您好！今天是感恩节，我们衷心感谢您的一路陪伴，祝您事事如意。未来的日子里，我们仍将坚持价值投资理念，以良好的投资业绩回报您对我们的信任与支持。长盛旗下股票型基金全面领跑，主动型基金近两年来总回报超50%。（数据来源：Wind资讯）,0,normal,[长盛基金]尊敬的姜燕北，您好！今天是感恩节，我们衷心感谢您的一路陪伴，祝您事事如意。未来的日子里，我们仍将坚持价值投资理念，以良好的投资业绩回报您对我们的信任与支持。长盛旗下股票型基金全面领跑，主动型基金近两年来总回报超50%。（数据来源：Wind资讯）
Yup i thk so until e shop closes lor.,0,normal,Yup i thk so until e shop closes lor.
Hi Princess! Thank you for the pics. You are very pretty. How are you?,0,normal,Hi Princess! Thank you for the pics. You are very pretty. How are you?
You dont know you jabo me abi.,0,normal,You dont know you jabo me abi.
"今天带^学员以9..00元#左右买入《000/060中金岭南》明日早盘有望大涨,请关注勿追买!咨询/电/话180|702|6940/8【金丰投资】",1,B,"今天带学员以9.00元左右买入《000060中金岭南》明日早盘有望大涨,请关注勿追买!咨询电话18070269408【金丰投资】"
北京移动温馨提示：您的全球通短信包已取消，短信包中包含的150条短信免费资源也同时取消，如需继续使用，请您再次申请开通。,0,normal,北京移动温馨提示：您的全球通短信包已取消，短信包中包含的150条短信免费资源也同时取消，如需继续使用，请您再次申请开通。
I asked sen to come chennai and search for job.,0,normal,I asked sen to come chennai and search for job.
您尾号1984浦发信用卡因交易密码错误于13:28人民币214.00元交易失败。如有疑问，请致电4008208788【浦发银行】,0,normal,您尾号1984浦发信用卡因交易密码错误于13:28人民币214.00元交易失败。如有疑问，请致电4008208788【浦发银行】
/亲，您想您的宝宝生来就容易照顾，容易建立生^/活的规律吗？宝宝的情绪表/|现与.您在_孕期时的情^绪状况有着/密切~的关系哦。5~月26日（周日#）下午2:3_0在揭阳安真妇产医院8楼的孕妇学校由来自厦门_的早教老师跟.您^分享《孕/期情绪管理》课.程。现/在起通过电话报名并到场参加活动可获赠合生元公司送出的100积|分/及精美礼品一份哦！报名电话158196_78|449【^妈妈100】_,1,B,亲，您想您的宝宝生来就容易照顾，容易建立生活的规律吗？宝宝的情绪表现与您在孕期时的情绪状况有着密切的关系哦。5月26日（周日）下午2:30在揭阳安真妇产医院8楼的孕妇学校由来自厦门的早教老师跟您分享《孕期情绪管理》课程。现在起通过电话报名并到场参加活动可获赠合生元公司送出的100积分及精美礼品一份哦！报名电话15819678449【妈妈100】
【KK健康】养生^/警惕：西红柿豆芽 11种.很危险的家*常食物（图）     / ^ http:/~/ah.kk3g.net/^i/1/7/ENOz/egu,1,B,【KK健康】养生警惕：西红柿豆芽 11种很危险的家常食物（图）       http://ah.kk3g.net/i/1/7ENOzegu
专家^呼#吁增设春/夏小长假_[新浪]-中#国移动冲浪助手:ht_tp://#go.10086..cn/nd/meU/Z8OFt,1,B,专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:http://go.10086.cn/nd/meU/Z8OFt
388积分限时领，成功申请全币种信用卡即可得，点 t.cn/RvoSahR 申请，出国必备神器，免货币转换费，赠200万航意险[招商银行],0,normal,388积分限时领，成功申请全币种信用卡即可得，点 t.cn/RvoSahR 申请，出国必备神器，免货币转换费，赠200万航意险[招商银行]
*中*铁信托聚利1#327期，2年期固定收益产品，5|0万起，年收益8.4-8_.~9。本息安全，收益保证。询82777501/【长~~沙大定财富】,1,B,中铁信托聚利1327期，2年期固定收益产品，50万起，年收益8.4-8.9。本息安全，收益保证。询82777501【长沙大定财富】
美媒曝光中国地下空军:不可~战||胜[搜狐]-中国移动冲浪助手:http_://go.10086.cn___/*nd/mgp/10FOd/5,1,B,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/10FOd5
【视#频】_怪_女求的哥#动手帮忙泄欲~ http:#_//go2d.cn/z/v8f8fUfb  （有效查#看内容请切换cmwap访^问）,1,B,【视频】怪女求的哥动手帮忙泄欲 http://go2d.cn/z/v8f8fUfb  （有效查看内容请切换cmwap访问）
亲，这..个别墅可以_.哦，环境好，价格*也便宜#！联排、叠拼#都有！140万就可以买~了，但是不办卡_肯定买不倒！~赶紧联系这个置业顾问15922555985,1,B,亲，这个别墅可以哦，环境好，价格也便宜！联排、叠拼都有！140万就可以买了，但是不办卡肯定买不倒！赶紧联系这个置业顾问15922555985
I want to tell you how bad I feel that basically the only times I text you lately are when I need drugs,0,normal,I want to tell you how bad I feel that basically the only times I text you lately are when I need drugs
特别的铃音献给.特^别的/你!陕西联通为您~推荐3首0元炫铃:左~/眼皮跳跳、漂亮的#美美 、我要的#幸福_。拨1015601按3即可下载,1,B,特别的铃音献给特别的你!陕西联通为您推荐3首0元炫铃:左眼皮跳跳、漂亮的美美 、我要的幸福。拨1015601按3即可下载
【众信旅游】会员好！12.21台湾美食8日7980元，全程高餐标特色餐，住5花酒店，游台中南投垦丁高雄，高铁返台北，有意回K，退订回T,0,normal,【众信旅游】会员好！12.21台湾美食8日7980元，全程高餐标特色餐，住5花酒店，游台中南投垦丁高雄，高铁返台北，有意回K，退订回T
Thanks for picking up the trash.,0,normal,Thanks for picking up the trash.
你摊上大机惠了~：^预存话_费送~智能手机、笔记#本电脑。老用户预存多少话费，购智能手机就降多少，地址：白璧政府路电#信.营业/厅 抢购电话：#55350^00,1,B,你摊上大机惠了：预存话费送智能手机、笔记本电脑。老用户预存多少话费，购智能手机就降多少，地址：白璧政府路电信营业厅 抢购电话：5535000
And how's your husband.,0,normal,And how's your husband.
"Y/^ou are* be^ing contacted by our d_at#ing service by s^omeone you know! To find o^ut who i*#t* is, .ca_ll fr|.om a la.nd l.ine 09_050000878. P~oBox45W2^TG150P/",1,B,"You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000878. PoBox45W2TG150P"
"真情回馈：桐城文都龙之味推出~//会员制，即办即享会员/价，购会员卡送精美礼品_,并终身享受_会员价。热线：0556-6661797【XL_D^.】",1,B,"真情回馈：桐城文都龙之味推出会员制，即办即享会员价，购会员卡送精美礼品,并终身享受会员价。热线：0556-6661797【XLD】"
"K, wen ur free come to my home and also tel vikky i hav sent mail to him also.. Better come evening il be free today aftr 6pm..:-)",0,normal,"K, wen ur free come to my home and also tel vikky i hav sent mail to him also.. Better come evening il be free today aftr 6pm..:-)"
In that case I guess I'll see you at campus lodge,0,normal,In that case I guess I'll see you at campus lodge
你好，我公司优惠*/代开增值税，普通国税，地税等各行~业发票。^/需要请联系1|3392199916林经理*。,1,B,你好，我公司优惠代开增值税，普通国税，地税等各行业发票。需要请联系13392199916林经理。
_亲，~聚划算*“[包邮]gu_…”团_购再^过4分钟就.开团啦，赶紧去抢_购吧。http:|//to.taobao.com/DiQxHiy【聚划算】,1,B,亲，聚划算“[包邮]gu…”团购再过4分钟就开团啦，赶紧去抢购吧。http://to.taobao.com/DiQxHiy【聚划算】
|豫一法官和女^儿深夜家中离奇被杀[新华]-中国#移动冲浪助手:http://go.10~086^.cn/n*d/m2M_/KPz*~zu,1,B,豫一法官和女儿深夜家中离奇被杀[新华]-中国移动冲浪助手:http://go.10086.cn/nd/m2M/KPzzu
After the drug she will be able to eat.,0,normal,After the drug she will be able to eat.
您账户1407于12月01日12:05ATM取款人民币500.00。微信无卡取款立享便捷:t.cn/8sKVdxN。[招商银行],0,normal,您账户1407于12月01日12:05ATM取款人民币500.00。微信无卡取款立享便捷:t.cn/8sKVdxN。[招商银行]
凡客#.品牌特卖周^隆重登场，今晚8点准时开抢！李/宁、韩^版女装乔伊思19元起，凡客衬衫、彩色^铅笔裤2/9元起抢，/ va*n.cl.com【凡客诚品】,1,B,凡客品牌特卖周隆重登场，今晚8点准时开抢！李宁、韩版女装乔伊思19元起，凡客衬衫、彩色铅笔裤29元起抢， vancl.com【凡客诚品】
教授月.入上万不愿赡养年迈母亲 磕头后断绝关系http://www..i#*qiyi.com/life#/20121220/f8~_18ea/789c|d|18981~.html,1,B,教授月入上万不愿赡养年迈母亲 磕头后断绝关系http://www.iqiyi.com/life/20121220/f818ea789cd18981.html
Now that you have started dont stop. Just pray for more good ideas and anything i see that can help you guys i.ll forward you a link.,0,normal,Now that you have started dont stop. Just pray for more good ideas and anything i see that can help you guys i.ll forward you a link.
你想沒想好唱什么*歌了！,1,B,你想沒想好唱什么歌了！
贵账户1407于03月26日13:19发生直付通/快捷支付扣款，金额人民币50.00，详询95555[招商银行],0,normal,贵账户1407于03月26日13:19发生直付通/快捷支付扣款，金额人民币50.00，详询95555[招商银行]
"崔华（13426311196)希望加您为飞信好友:行政 崔华""同意回复Y",0,normal,"崔华（13426311196)希望加您为飞信好友:行政 崔华""同意回复Y"
"中国移动温馨提醒：号码<#13858174^185>有1个呼入电话，最近一次呼入时间2|0日^19时5~8分~,号码<1800^5/788360>有#1个呼入电话，*最近一次呼^入时间/21日00时56.分。*_友情提醒：发送5*81到10086开|^通来电提醒包月功能，2元/月。",1,B,"中国移动温馨提醒：号码<13858174185>有1个呼入电话，最近一次呼入时间20日19时58分,号码<18005788360>有1个呼入电话，最近一次呼入时间21日00时56分。友情提醒：发送581到10086开通来电提醒包月功能，2元/月。"
您好！截至到2014年09月04日14时29分，您已使用数据流量45.3MB，套餐内剩余流量104.71MB，其中：国内通用流量剩余79.15MB，本地流量剩余25.56MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年09月04日14时29分，您已使用数据流量45.3MB，套餐内剩余流量104.71MB，其中：国内通用流量剩余79.15MB，本地流量剩余25.56MB，感谢您使用流量查询服务。中国移动
您|还没选好办公的写字间吗？您还没找到最稳定最^*赚#钱的投·资*项目吗？高铁旁临_地铁口4.8米层高最小4/~7平精品。品鉴#电话39024728【沿海/】,1,B,您还没选好办公的写字间吗？您还没找到最稳定最赚钱的投·资项目吗？高铁旁临地铁口4.8米层高最小47平精品。品鉴电话39024728【沿海】
~全市最|^低价！精_|装2元肉条10送1，爱宠乐专供零食五送一、快乐摇尾.妙鲜包五送一、/^犬洗_澡美容半价，电话57904762【亲宠假日】,1,B,全市最低价！精装2元肉条10送1，爱宠乐专供零食五送一、快乐摇尾妙鲜包五送一、犬洗澡美容半价，电话57904762【亲宠假日】
".路痴不可怕，就怕没地图，高德地图_，精确定位，快速*导航，秒杀一切路痴，找银行、找饭店，so *easy,一键在手，走遍全球，下载地址_：  h.~*t/^tp://ah-3g..cn./cp.jsp?i~d=6_404",1,B,"路痴不可怕，就怕没地图，高德地图，精确定位，快速导航，秒杀一切路痴，找银行、找饭店，so easy,一键在手，走遍全球，下载地址：  http://ah-3g.cn/cp.jsp?id=6404"
【招商证券】财富早间版：经济数据及阿根廷违约问题导致道指大跌逾300点；李克强总理称积极推动“东北装备”走向世界。主板指数经历强势震荡消化获利盘后再起升势，关注优质品种轮动操作机会。可适当配置业绩优良、行业景气度提升的精工钢构、华能国际。投资建议仅供参考。,0,normal,【招商证券】财富早间版：经济数据及阿根廷违约问题导致道指大跌逾300点；李克强总理称积极推动“东北装备”走向世界。主板指数经历强势震荡消化获利盘后再起升势，关注优质品种轮动操作机会。可适当配置业绩优良、行业景气度提升的精工钢构、华能国际。投资建议仅供参考。
Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat...,0,normal,Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat...
财富收盘版：受发审委会议近期可能重启等消息制约指数表现为震荡横盘，前期提示水泥建材等城镇化板块表现较为良好。投资建议仅供参考。【招商证券】,0,normal,财富收盘版：受发审委会议近期可能重启等消息制约指数表现为震荡横盘，前期提示水泥建材等城镇化板块表现较为良好。投资建议仅供参考。【招商证券】
买家电，淘_宝价，南街海尔专~卖店24-28日五#周_年店 庆3~2#寸1#199，全~自动799冰箱11##99，热水器999空调1699询【3015201】,1,B,买家电，淘宝价，南街海尔专卖店24-28日五周年店 庆32寸1199，全自动799冰箱1199，热水器999空调1699询【3015201】
"K.. I yan jiu liao... Sat we can go 4 bugis vill one frm 10 to 3 den hop to parco 4 nb. Sun can go cine frm 1030 to 2, den hop to orc mrt 4 hip hop at 4...",0,normal,"K.. I yan jiu liao... Sat we can go 4 bugis vill one frm 10 to 3 den hop to parco 4 nb. Sun can go cine frm 1030 to 2, den hop to orc mrt 4 hip hop at 4..."
纸袋碰腿北京#2孕.妇地铁内互_殴[人#民]-中国移|动冲浪助手:http://^g^o.10086.cn/nd/mhd/aP7^8g,1,B,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhd/aP78g
【顺丰优选】领券大作战，登录APP摇优惠即领299减80优惠券！先领券再购物，享受2014年最后的盛宴 t.cn/8se3C0Y 回TD退订,0,normal,【顺丰优选】领券大作战，登录APP摇优惠即领299减80优惠券！先领券再购物，享受2014年最后的盛宴 t.cn/8se3C0Y 回TD退订
Gud mrng dear have a nice day,0,normal,Gud mrng dear have a nice day
随.手拍照赢豪礼，免费畅游巴厘岛！6月30#日/前#点_击ht|tp://18#9.io/igeInn 下载天翼客户俱乐部客户端，分享旅行精彩瞬间，赢取话费、iP^*ho|./ne 5等豪礼，还能免费畅享巴厘/岛蓝色.之旅！,1,B,随手拍照赢豪礼，免费畅游巴厘岛！6月30日前点击http://189.io/igeInn 下载天翼客户俱乐部客户端，分享旅行精彩瞬间，赢取话费、iPhone 5等豪礼，还能免费畅享巴厘岛蓝色之旅！
济~^南：市话2分长.*途6分无线座机；办理8位^手机卡。^电话：89000157、15726#４16#00#~0 Q：2284199105朱经理【优惠】,1,B,济南：市话2分长途6分无线座机；办理8位手机卡。电话：89000157、15726４16000 Q：2284199105朱经理【优惠】
赌具揭秘隐形眼_睛，_#遥控^麻将机，牌九，骰子等高科技牌具，来人可现场演示*.，以防上当受*骗，#慈溪慈/百路152号136068888#27【慈溪小东麻将】,1,B,赌具揭秘隐形眼睛，遥控麻将机，牌九，骰子等高科技牌具，来人可现场演示，以防上当受骗，慈溪慈百路152号13606888827【慈溪小东麻将】
"李慧（13811320046)希望加您为飞信好友:58bd - 李慧""同意回复Y",0,normal,"李慧（13811320046)希望加您为飞信好友:58bd - 李慧""同意回复Y"
#现_房不等人！卖完/就绝版！本周特惠房买一层#送~一*层！_永~安新城家园东区65万得180㎡顶~层复式，超大露台，独享/空中美景！88993666/999,1,B,现房不等人！卖完就绝版！本周特惠房买一层送一层！永安新城家园东区65万得180㎡顶层复式，超大露台，独享空中美景！88993666/999
【去哪儿网】2014-10-19，北京首都机场T1到上海虹桥机场T2的HU7601航班（17:00起飞/19:15到达）已出票。姜燕北票号7812175778710。请提前2小时到机场办理乘机手续。行程单在航班起飞后7天内邮寄，约7天到达。娃哈哈商旅网，唯一客服电话：010-81040085。订单查询/退票改签请点击http://d.qunar.com/sIbGbq 。,0,normal,【去哪儿网】2014-10-19，北京首都机场T1到上海虹桥机场T2的HU7601航班（17:00起飞/19:15到达）已出票。姜燕北票号7812175778710。请提前2小时到机场办理乘机手续。行程单在航班起飞后7天内邮寄，约7天到达。娃哈哈商旅网，唯一客服电话：010-81040085。订单查询/退票改签请点击http://d.qunar.com/sIbGbq 。
Ranjith cal drpd Deeraj and deepak 5min hold,0,normal,Ranjith cal drpd Deeraj and deepak 5min hold
【中国平安】亲爱的姜燕北，今天是您的生日，平安直通保险祝您生日快乐，一生平安！,0,normal,【中国平安】亲爱的姜燕北，今天是您的生日，平安直通保险祝您生日快乐，一生平安！
江苏*高考13年文科#一本招_九千*，理科一/本招四万六，提前两年让孩子接触高考，高考75知识高一学，名师辅导冲刺|一本院校|._|询68662088【才商】,1,B,江苏高考13年文科一本招九千，理科一本招四万六，提前两年让孩子接触高考，高考75知识高一学，名师辅导冲刺一本院校询68662088【才商】
【招商证券】新股发行提示：7月30日发行732609禾丰牧业，申购价格5.88元/股，申购上限2.4万股。仅供参考，以沪深交易所公告为准。,0,normal,【招商证券】新股发行提示：7月30日发行732609禾丰牧业，申购价格5.88元/股，申购上限2.4万股。仅供参考，以沪深交易所公告为准。
520，惠生活帮你表白^，惠生活更幸福/！点击获取更多.优*惠券 h|ttp:/~~/wap.zjici^ty.com/wx^cs/PcGiVp,1,B,520，惠生活帮你表白，惠生活更幸福！点击获取更多优惠券 http://wap.zjicity.com/wxcs/PcGiVp
市预警中心提示：预计今天9时到傍晚本市将出现中到大雨，局地暴雨，并伴有雷电大风。请广大市民做好防范，合理安排出行，确保安全。,0,normal,市预警中心提示：预计今天9时到傍晚本市将出现中到大雨，局地暴雨，并伴有雷电大风。请广大市民做好防范，合理安排出行，确保安全。
#PRIVATE|~! ~Yo.^ur 200_3 A*ccount Statement for 0^781|5296484 shows 800# un-.redeemed S.I.M. po._int*s. Call 08718738.001 Id^*entifier Code 4.17#82 Expires /18/11/04 ,1,B,PRIVATE! Your 2003 Account Statement for 07815296484 shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code 41782 Expires 18/11/04 
美媒曝光中国地下*空军:不可战胜[搜狐]-中国移动*/冲浪#助手:*http:///go.^10086._cn/nd/mgp/15C.iG2,1,B,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/15CiG2
订单18379544398已成功出票，陈广大(票号：880-2168934190)。北京-大连海南航空航班HU7183预计01-09 22:40在北京首都T1起飞，届时请以机场安排为准并提前两小时抵达办理登机。卖家服务电话：0898-950712，淘宝旅行热线：400-1688-688，客户端下载： lv.taobao.com。春节将至诈骗猖狂，如收到可疑退改签、航班变动短信或电话，请联系卖家核实。【天猫】,0,normal,订单18379544398已成功出票，陈广大(票号：880-2168934190)。北京-大连海南航空航班HU7183预计01-09 22:40在北京首都T1起飞，届时请以机场安排为准并提前两小时抵达办理登机。卖家服务电话：0898-950712，淘宝旅行热线：400-1688-688，客户端下载： lv.taobao.com。春节将至诈骗猖狂，如收到可疑退改签、航班变动短信或电话，请联系卖家核实。【天猫】
"She was supposed to be but couldn't make it, she's still in town though",0,normal,"She was supposed to be but couldn't make it, she's still in town though"
Is there coming friday is leave for pongal?do you get any news from your work place.,0,normal,Is there coming friday is leave for pongal?do you get any news from your work place.
I've reached home finally...,0,normal,I've reached home finally...
纸|^袋碰腿北京2孕妇地铁内互殴[人民^]-中国移动冲浪助手:http://~go.10086_..cn/nd/mhl/tqzD/*Q,1,B,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhl/tqzDQ
美媒曝光中国地_下空军:不可战胜[搜^狐]-中国移动~#冲浪助手:http://go.10086.cn/nd/m.~*g/p/1_0b7Vv,1,B,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/10b7Vv
mo~ney!!! you r a luck#y# winner ! 2 claim your priz.e tex~t money 2 8#8600 o|ver å£1million_ to#*_^ g.ive a#way#^ ! ppt150x3+normal tex~t rate_ box403 w_1t^1jy#,1,B,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over å£1million to give away ! ppt150x3+normal text rate box403 w1t1jy
I'm really sorry I lit your hair on fire,0,normal,I'm really sorry I lit your hair on fire
您尾号7544卡30日18:28网上银行支出(消费)45元。【工商银行】,0,normal,您尾号7544卡30日18:28网上银行支出(消费)45元。【工商银行】
Do you want a NE/W video phone7*50 anytime any net#w*ork m#ins 1*/*50 tex^t f/or only five/ pound*s per wee^k call# 080/00776320 .now or r|#eply /for delivery| tom/orrow_,1,B,Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
【网票网】您购买的影票:博纳悠唐国际影城 06月08日20:55 明日边缘（数字３Ｄ） 60分钟后上映，请提前至影院取票。,0,normal,【网票网】您购买的影票:博纳悠唐国际影城 06月08日20:55 明日边缘（数字３Ｄ） 60分钟后上映，请提前至影院取票。
"Nope, I'm still in the market",0,normal,"Nope, I'm still in the market"
Mum ask Ì_ to buy food home...,0,normal,Mum ask Ì_ to buy food home...
葡萄牙50万欧^元购房获欧盟身份，展会送免.费考察名额！澳洲新西*兰250万起拿绿卡！周日两点上海/峻岭广#|场604亚美欧400_6~788^122|【宝锦】,1,B,葡萄牙50万欧元购房获欧盟身份，展会送免费考察名额！澳洲新西兰250万起拿绿卡！周日两点上海峻岭广场604亚美欧4006788122【宝锦】
.品质新区[万象国际]，87全城最高得房率，5月1日首次推_~盘vip|客户认筹^1万抵2万，尊享折^上折*。^销售中心:8934666|/8934777_.,1,B,品质新区[万象国际]，87全城最高得房率，5月1日首次推盘vip客户认筹1万抵2万，尊享折上折。销售中心:8934666/8934777.
^尊敬#的客/户：您于05月21/日15时46分成功办理_手机上~*网30元流^量套餐[2012版]！2013-0*6-01起生效。中国移动,1,B,尊敬的客户：您于05月21日15时46分成功办理手机上网30元流量套餐[2012版]！2013-06-01起生效。中国移动
沈#阳#沈大_医院健.康#五个|一工程，五项妇科检查仅1元|！彩超、阴道镜半/价；无痛人流、子宫肌瘤、宫颈/糜烂手术援助300元。免费详询4006882#999,1,B,沈阳沈大医院健康五个一工程，五项妇科检查仅1元！彩超、阴道镜半价；无痛人流、子宫肌瘤、宫颈糜烂手术援助300元。免费详询4006882999
订单号E248963586，陈先生您已购07月20日D39次02车09F号大连北16:35开。请尽快换取纸质车票。【铁路客服】,0,normal,订单号E248963586，陈先生您已购07月20日D39次02车09F号大连北16:35开。请尽快换取纸质车票。【铁路客服】
7.增值业务专区,0,normal,7.增值业务专区
Also maaaan are you missing out,0,normal,Also maaaan are you missing out
你的快递到了，到收发室取下申通,0,normal,你的快递到了，到收发室取下申通
Yeah get the unlimited,0,normal,Yeah get the unlimited
Ya i knw u vl giv..its ok thanks kano..anyway enjoy wit ur family wit 1st salary..:-);-),0,normal,Ya i knw u vl giv..its ok thanks kano..anyway enjoy wit ur family wit 1st salary..:-);-)
(1/2)您尾号为6749的京卡于14年12月15日10:45通过ATM现金支取3000.00元。活期余额11903.50元【北京银行】,0,normal,(1/2)您尾号为6749的京卡于14年12月15日10:45通过ATM现金支取3000.00元。活期余额11903.50元【北京银行】
"Hurry up, I've been weed-deficient for like three days",0,normal,"Hurry up, I've been weed-deficient for like three days"
行啊，^我懂了，不烦你们了，,1,B,行啊，我懂了，不烦你们了，
I not free today i haf 2 pick my parents up tonite...,0,normal,I not free today i haf 2 pick my parents up tonite...
【网银在线】您的京东白条（订单2537489474）今天已是最后付款日，请及时付款，以免逾期违约，如已付款无需理会。【白条】,0,normal,【网银在线】您的京东白条（订单2537489474）今天已是最后付款日，请及时付款，以免逾期违约，如已付款无需理会。【白条】
Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing,0,normal,Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing
Are you ok. What happen to behave like this,0,normal,Are you ok. What happen to behave like this
Please give it 2  or i will pick it up on Tuesday evening about 8 if that is ok.,0,normal,Please give it 2  or i will pick it up on Tuesday evening about 8 if that is ok.
桌面|美图天天换，换出好心情不间断*！每日多款高清手机桌面美图供您免费下载/，下载成功即/能获得.积分，~积分抽奖有机会获得话费奖励，赶快来~.体验吧！下载#免流量费哟！h/ttp://60.31.2.14./38:15008/^Rz.euvZYbeov|#u.,1,B,桌面美图天天换，换出好心情不间断！每日多款高清手机桌面美图供您免费下载，下载成功即能获得积分，积分抽奖有机会获得话费奖励，赶快来体验吧！下载免流量费哟！http://60.31.214.38:15008/RzeuvZYbeovu
您好！截至到2014年09月18日23时53分，您已使用数据流量249.75MB，其中套餐外流量8.88MB，已产生套餐外流量费用4.54元，套餐内剩余流量129.13MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年09月18日23时53分，您已使用数据流量249.75MB，其中套餐外流量8.88MB，已产生套餐外流量费用4.54元，套餐内剩余流量129.13MB，感谢您使用流量查询服务。中国移动
