text,label,attack_type,original_text
查询余额服务：您总账户余额为137.69元。详情为：主账户余额137.69元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为137.69元。详情为：主账户余额137.69元，副账户余额0.00元。感谢您的使用，中国移动。
Only saturday and sunday holiday so its very difficult:),0,normal,Only saturday and sunday holiday so its very difficult:)
Ugh hopefully the asus ppl dont randomly do a reformat.,0,normal,Ugh hopefully the asus ppl dont randomly do a reformat.
"挂号网动态验证码：928922 ;您正在进行手机注册,为了您的信息安全,请您密码找回成功后删除！【挂号网】",0,normal,"挂号网动态验证码：928922 ;您正在进行手机注册,为了您的信息安全,请您密码找回成功后删除！【挂号网】"
女z遇p瓷y被d当c掏2000q报c[凤h]-中g移d冲l助s:http://go.10086.cn/nd/m5U/Qp8wa,1,M,女子遇碰瓷又被打当场掏2000求报仇[凤凰]-中国移动冲浪助手:http://go.10086.cn/nd/m5U/Qp8wa
今r午p带x员y15.7左y介r【300223北j君z】明r将x目l升，y庄t步g襄s举！z询z线：18070269415【y富t 资】,1,M,今日午盘带学员以15.7左右介入【300223北京君正】明日将炫目拉升，与庄同步共襄盛举！咨询专线：18070269415【赢富投 资】
am up to my eyes in philosophy,0,normal,am up to my eyes in philosophy
"万k良z文h村j入d铁s代，72-90f装x成p，总j90万q ！探m里z藏b，小z核x最h臻c,距k盘j最h5天！4001178178",1,M,"万科良渚文化村进入地铁时代，72-90方装修成品，总价90万起 ！探梅里臻藏版，小镇核心最后臻藏,距开盘仅最后5天！4001178178"
"102.积分服务""",0,normal,"102.积分服务"""
Mmmmmmm *snuggles into you* ...*deep contented sigh* ... *whispers* ... I fucking love you so much I can barely stand it ...,0,normal,Mmmmmmm *snuggles into you* ...*deep contented sigh* ... *whispers* ... I fucking love you so much I can barely stand it ...
Wait . I will msg after  &lt;#&gt;  min.,0,normal,Wait . I will msg after  &lt;#&gt;  min.
【淳度】亲爱的，听说宝贝已经安全到您身边，感谢您的耐心等待，满意请给淳家五分好评哦~衣衣保养和售后问题可关注淳度微信：iqueend，回复“建议”即可获得！回复TD退订,0,normal,【淳度】亲爱的，听说宝贝已经安全到您身边，感谢您的耐心等待，满意请给淳家五分好评哦~衣衣保养和售后问题可关注淳度微信：iqueend，回复“建议”即可获得！回复TD退订
一j《法g》5月25r首c开k可s听y节k，满y交f，华j中y领h一j通g率，b四h北d医x部y夫l702室9d4008008292,1,M,一建《法规》5月25日首次开课可试听一节课，满意交费，华建中远领航一建通过率，北四环北大医学部逸夫楼702室9点4008008292
晋c联t“沃”a斗d主d赛h热j行z，点j客h端z游x大t-晋c联t每r大j赛-b名，z时c加b赛y取j品b！ 详x18635601326,1,M,晋城联通“沃”爱斗地主大赛火热进行中，点击客户端中游戏大厅-晋城联通每日大奖赛-报名，准时参加比赛赢取奖品吧！ 详询18635601326
您好！截至到2014年09月14日15时58分，您定制的（1）预存返话费捆绑10元流量包，数据流量剩余0.0MB，本地移动数据流量剩余0.0MB，（2）全球通套餐专属短信包，短信剩余54条，（3）全球通88商旅套餐，语音剩余112分钟，数据流量剩余0.0MB，（4）15元数据流量加油包，数据流量剩余100.8MB，感谢您的使用。中国移动,0,normal,您好！截至到2014年09月14日15时58分，您定制的（1）预存返话费捆绑10元流量包，数据流量剩余0.0MB，本地移动数据流量剩余0.0MB，（2）全球通套餐专属短信包，短信剩余54条，（3）全球通88商旅套餐，语音剩余112分钟，数据流量剩余0.0MB，（4）15元数据流量加油包，数据流量剩余100.8MB，感谢您的使用。中国移动
"请选座位办登机牌！尊敬的陈广大，您的行程为01月12日，大连北京，航班CZ6127，明珠卡号：313811382650。今天北京天气：-8C～2C, 晴。如只需本人办理请回复1；如需办理两人并要求相邻座位，请直接回复同行人证件号。此功能免费，请您乐享。　【南航】",0,normal,"请选座位办登机牌！尊敬的陈广大，您的行程为01月12日，大连北京，航班CZ6127，明珠卡号：313811382650。今天北京天气：-8C～2C, 晴。如只需本人办理请回复1；如需办理两人并要求相邻座位，请直接回复同行人证件号。此功能免费，请您乐享。　【南航】"
专j呼x增s春x小z假[x浪]-z国y动c浪z手:http://go.10086.cn/nd/meB/168CxV,1,M,专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:http://go.10086.cn/nd/meB/168CxV
尊敬的动感地带客户，您所兑换300元话费直充礼品，由于积分不足扣减失败，本次兑换不成功。详细规则可登陆jf.10086.cn或拨打10086咨询。【中国移动积分计划】,0,normal,尊敬的动感地带客户，您所兑换300元话费直充礼品，由于积分不足扣减失败，本次兑换不成功。详细规则可登陆jf.10086.cn或拨打10086咨询。【中国移动积分计划】
"Indians r poor but India is not a poor country. Says one of the swiss bank directors. He says that \ &lt;#&gt;  lac crore\"" of Indian money is deposited in swiss banks which can be used for 'taxless' budget for  &lt;#&gt;  yrs. Can give  &lt;#&gt;  crore jobs to all Indians. From any village to Delhi 4 lane roads. Forever free power suply to more than  &lt;#&gt;  social projects. Every citizen can get monthly  &lt;#&gt; /- for  &lt;#&gt;  yrs. No need of World Bank &amp; IMF loan. Think how our money is blocked by rich politicians. We have full rights against corrupt politicians. Itna forward karo ki pura INDIA padhe.g.m.\""""",0,normal,"Indians r poor but India is not a poor country. Says one of the swiss bank directors. He says that \ &lt;#&gt;  lac crore\"" of Indian money is deposited in swiss banks which can be used for 'taxless' budget for  &lt;#&gt;  yrs. Can give  &lt;#&gt;  crore jobs to all Indians. From any village to Delhi 4 lane roads. Forever free power suply to more than  &lt;#&gt;  social projects. Every citizen can get monthly  &lt;#&gt; /- for  &lt;#&gt;  yrs. No need of World Bank &amp; IMF loan. Think how our money is blocked by rich politicians. We have full rights against corrupt politicians. Itna forward karo ki pura INDIA padhe.g.m.\"""""
"任x生,g尔f车x多j保x公s最d报j2415起，17d前s1600盛d维x基j、全n洗c及g澳y，询4008801768【s大q车】",1,M,"任先生,高尔夫车险多家保险公司最低报价2415起，17点前送1600盛大维修基金、全年洗车及港澳游，询4008801768【盛大汽车】"
纸d碰t北j2孕f地t内h殴[r民]-z国y动c浪z手:http://go.10086.cn/nd/mhb/Z27do,1,M,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhb/Z27do
A4L≠A6L是g去s，A4L=A6L机c路x三h奥d助n一b之l.周n特hA6L以A4Lj格q面q购z，详x85317711【兴s和a迪】,1,M,A4L≠A6L是过去式，A4L=A6L机场路兴三和奥迪助您一臂之力.周年特惠A6L以A4L价格全面抢购中，详询85317711【兴三和奥迪】
"鼎h通k借，p身f证h口b当t放 k5千-50w，银x息w抵 y87112295,18071459966武c中n国j城Dz1单y2307室",1,M,"鼎鸿通快借，凭身份证户口本当天放 款5千-50万，银行息无抵 押87112295,18071459966武昌中南国际城D座1单元2307室"
Yup bathe liao...,0,normal,Yup bathe liao...
4月26r起，s宁&d信“w一”l袂s惠：c话f送s机！4.5c屏s核z能s机，j需c值990y即k得d，再s990元h费。g多y惠x询66666569、66666570。,1,M,4月26日起，苏宁&电信“五一”联袂盛惠：充话费送手机！4.5寸屏四核智能手机，仅需充值990元即可得到，再送990元话费。更多优惠详询66666569、66666570。
Studying. But i.ll be free next weekend.,0,normal,Studying. But i.ll be free next weekend.
VIP客户和在网年限大于等于1年的全球通、动感地带、神州行客户当余额小于等于30元或停机时可暂时不交费/不充值，通过发送KTXYKJ至10086、门户网站（www.bj.10086.cn）方式办理信用开机业务，实现老客户应急情况开机。发送QXXYKJ至10086取消，当月办理当月生效，月末最后一天19点后无法办理。,0,normal,VIP客户和在网年限大于等于1年的全球通、动感地带、神州行客户当余额小于等于30元或停机时可暂时不交费/不充值，通过发送KTXYKJ至10086、门户网站（www.bj.10086.cn）方式办理信用开机业务，实现老客户应急情况开机。发送QXXYKJ至10086取消，当月办理当月生效，月末最后一天19点后无法办理。
Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.,0,normal,Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.
"""截至2014年10月07日，您的帐户可用余额为47.00元。",0,normal,"""截至2014年10月07日，您的帐户可用余额为47.00元。"
No go. No openings for that room 'til after thanksgiving without an upcharge.,0,normal,No go. No openings for that room 'til after thanksgiving without an upcharge.
"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like",0,normal,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like"
Infact happy new year. How are you where are you when are we seeing,0,normal,Infact happy new year. How are you where are you when are we seeing
【当当网】尊敬的金卡会员：15周年不忘初心！ VIP专享全场图书折上折，相当于百万种5折以下，最后10小时比双11更低！闪电发货！回TD退订,0,normal,【当当网】尊敬的金卡会员：15周年不忘初心！ VIP专享全场图书折上折，相当于百万种5折以下，最后10小时比双11更低！闪电发货！回TD退订
英m老s做s教，m对m精x辅d，纯z语y环j，见z语y能l的f速t升！c国l学j外q，快s闯g英y关！m费s听：58732838,1,M,英美老师做私教，面对面精心辅导，纯正语言环境，见证语言能力的飞速提升！出国留学进外企，快速闯过英语关！免费试听：58732838
史w前l！特j房z高y惠4w！联s房z会【x苑m家】t推30t一k价f源，83-99p瞰j房y两q抵l万t步r筹z，详x88755555,1,M,史无前例！特价房最高优惠4万！联手房展会【鑫苑名家】特推30套一口价房源，83-99平瞰景房源两千抵两万同步认筹中，详询88755555
运h苑w泉d假c淡j团d会y优h价g现y全m推c，更y培x会y大b干（z宿+h议+y餐）。y惠b断，h事l连。z经l：13911268400,1,M,运河苑温泉度假村淡季团队会议优惠价格现已全面推出，更有培训会议大包干（住宿+会议+用餐）。优惠不断，好事连连。张经理：13911268400
【招商证券】新股发行提示：11月27日发行780226华电重工，10元/股，上限4.5万股。仅供参考，以沪深交易所公告为准。回复Q退订。,0,normal,【招商证券】新股发行提示：11月27日发行780226华电重工，10元/股，上限4.5万股。仅供参考，以沪深交易所公告为准。回复Q退订。
北h软j工c硕s，天j授k，北f人c管l，入x条j宽，6y考s，通g率g，24021292、24022326【北f人c】,1,M,北航软件工程硕士，天津授课，北方人才管理，入学条件宽，6月考试，通过率高，24021292、24022326【北方人才】
"Looks like you found something to do other than smoke, great job!",0,normal,"Looks like you found something to do other than smoke, great job!"
"Now, whats your house # again ? And do you have any beer there ?",0,normal,"Now, whats your house # again ? And do you have any beer there ?"
K da:)how many page you want?,0,normal,K da:)how many page you want?
How much would it cost to hire a hitman,0,normal,How much would it cost to hire a hitman
Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.,0,normal,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.
享g贸，w红s！300平b墅，j450万q，现f！5万p加z艺s、2万p水s溪g！新p在s，实j呈x！【红s溪g】89538888[房x通],1,M,享国贸，唯红杉！300平别墅，仅450万起，现房！5万平加州艺墅、2万平水杉溪谷！新品在售，实景呈现！【红杉溪谷】89538888[房讯通]
银行业金融知识宣传服务月提示您：多学金融知识，依法维护权益；理财非储蓄，选购要仔细；不明信息勿轻信，个人信息勿外泄；风险提示要牢记，金融欺诈须警惕。【华夏银行】,0,normal,银行业金融知识宣传服务月提示您：多学金融知识，依法维护权益；理财非储蓄，选购要仔细；不明信息勿轻信，个人信息勿外泄；风险提示要牢记，金融欺诈须警惕。【华夏银行】
Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.,0,normal,Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.
最迟缴费日为12月4日,0,normal,最迟缴费日为12月4日
I'm not. She lip synced with shangela.,0,normal,I'm not. She lip synced with shangela.
Okay... We wait ah,0,normal,Okay... We wait ah
Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down,0,normal,Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down
尊敬的会员， 凤凰知音卡号和密码是您进行账户管理、里程消费的核心凭据。为保护您的账户安全、保障您的利益不受侵害，请避免将简单数字组合、证件号码、生日等设为密码，请避免将密码透露给他人，建议您在保管好密码的同时不定期更换。如您发现账户异常，请及时拨打会员服务热线4006100666核实。感谢您的理解与支持！【中国国航】,0,normal,尊敬的会员， 凤凰知音卡号和密码是您进行账户管理、里程消费的核心凭据。为保护您的账户安全、保障您的利益不受侵害，请避免将简单数字组合、证件号码、生日等设为密码，请避免将密码透露给他人，建议您在保管好密码的同时不定期更换。如您发现账户异常，请及时拨打会员服务热线4006100666核实。感谢您的理解与支持！【中国国航】
【阿里旅行·去啊】广大立信您好，您的机票订单43172997398即将在2014-12-19 11:37 超过支付时限被关闭，请尽快完成支付。,0,normal,【阿里旅行·去啊】广大立信您好，您的机票订单43172997398即将在2014-12-19 11:37 超过支付时限被关闭，请尽快完成支付。
"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!",0,normal,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!"
"Better than bb. If he wont use it, his wife will or them doctor",0,normal,"Better than bb. If he wont use it, his wife will or them doctor"
Sorry i'm not free...,0,normal,Sorry i'm not free...
少n街t辱m扇m耳g遭z服  http://g.wo.com.cn/gYf/696qZb&h=1&f=a11GR,1,M,少女街头辱骂扇母耳光遭制服  http://g.wo.com.cn/gYf/696qZb&h=1&f=a11GR
"您尾号7544卡28日22:08ATM支出(ATM取款)1,000元。【工商银行】",0,normal,"您尾号7544卡28日22:08ATM支出(ATM取款)1,000元。【工商银行】"
Yes! I am a one woman man! Please tell me your likes and dislikes in bed...,0,normal,Yes! I am a one woman man! Please tell me your likes and dislikes in bed...
纸d碰t北j2孕f地t内h殴[r民]-z国y动c浪z手:http://go.10086.cn/nd/mh9/nup8T,1,M,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh9/nup8T
尊敬的18510210182用户，您当月话费70.60元，点击http://114.247.0.103:8080/bill/dynMakeBill.html?attrs=MDEwOTMwMjAxNDExMTAwMjAxNDEwMDk0MDEzMTE= 查看。详询10010[中国联通],0,normal,尊敬的18510210182用户，您当月话费70.60元，点击http://114.247.0.103:8080/bill/dynMakeBill.html?attrs=MDEwOTMwMjAxNDExMTAwMjAxNDEwMDk0MDEzMTE= 查看。详询10010[中国联通]
特j：现f首 f15万l包r住，77p-144平，g企l作、j典f型。z露t、花t，班c到d 铁！q到j赚4006909406,1,M,特价：现房首 付15万拎包入住，77平-144平，国企力作、精典房型。赠露台、花厅，班车到地 铁！抢到即赚4006909406
Hey are you angry with me. Reply me dr.,0,normal,Hey are you angry with me. Reply me dr.
Do u noe wat time e place dat sells 4d closes?,0,normal,Do u noe wat time e place dat sells 4d closes?
巫倩云:燕北 老周说找时间跟你聊一聊，我们定好时间告诉你,0,normal,巫倩云:燕北 老周说找时间跟你聊一聊，我们定好时间告诉你
拥d城s铺d收z不y博。d莞z旺s博s圈w一z售，j海y等6d百h、3大d器、j吧j步x街。r均30w人c位d至1.5w/方23139936,1,M,拥东城商铺等收租不用博。东莞最旺世博商圈唯一在售，聚海雅等6大百货、3大电器、酒吧街步行街。日均30万人财位低至1.5万/方23139936
Thts god's gift for birds as humans hav some natural gift frm god..,0,normal,Thts god's gift for birds as humans hav some natural gift frm god..
Same to u...,0,normal,Same to u...
What time is ur flight tmr?,0,normal,What time is ur flight tmr?
Yo do you know anyone  &lt;#&gt;  or otherwise able to buy liquor? Our guy flaked and right now if we don't get a hold of somebody its just 4 loko all night,0,normal,Yo do you know anyone  &lt;#&gt;  or otherwise able to buy liquor? Our guy flaked and right now if we don't get a hold of somebody its just 4 loko all night
网y总j公j车y走g的5g座w[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mbV/nwbos,1,M,网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mbV/nwbos
35万m三j，55万m四j洋f！首f4万q，大c权，b限g，高s20分z直d三h，【蓝s郡】4000553356.,1,M,35万买三居，55万买四居洋房！首付4万起，大产权，不限购，高速20分钟直达三环，【蓝山郡】4000553356.
美m曝g中g地x空j:不k战s[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mgG/PX3z0,1,M,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgG/PX3z0
Somebody set up a website where you can play hold em using eve online spacebucks,0,normal,Somebody set up a website where you can play hold em using eve online spacebucks
"103.M值服务""",0,normal,"103.M值服务"""
"【财付通】363431(微信支付验证码,请勿泄露),您于09:23使用尾号7544的工商银行卡发起交易2200.00元",0,normal,"【财付通】363431(微信支付验证码,请勿泄露),您于09:23使用尾号7544的工商银行卡发起交易2200.00元"
"Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL",0,normal,"Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL"
Do you still have the grinder?,0,normal,Do you still have the grinder?
Pls i wont belive god.not only jesus.,0,normal,Pls i wont belive god.not only jesus.
"\ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX\""""",0,normal,"\ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX\"""""
Nt joking seriously i told,0,normal,Nt joking seriously i told
尊j的k户，n订g的l享3G（T8）t餐h国n通h时z600分z，无x上w流l1GB，WiFi上w时z3600分z，短（c）信72t。截z05月20r，本j已s用g内t话s长101f钟，w线s网l量219.81MB，d（彩）x68条；t餐n共s用g内t话s长101f钟，w线s网l量219.81MB，WiFis网s长0f钟，d（彩）x61条。x情d击 http://wapgd.189.cn x费x息y目l然。y上j果j供c考，s际f用y出z账d为z。如n不x要j收c类d信，q发sqxxftx到10001q消。z国d信,1,M,尊敬的客户，您订购的乐享3G（T8）套餐含国内通话时长600分钟，无线上网流量1GB，WiFi上网时长3600分钟，短（彩）信72条。截至05月20日，本机已使用国内通话时长101分钟，无线上网流量219.81MB，短（彩）信68条；套餐内共使用国内通话时长101分钟，无线上网流量219.81MB，WiFi上网时长0分钟，短（彩）信61条。详情点击 http://wapgd.189.cn 消费信息一目了然。以上结果仅供参考，实际费用以出账账单为准。如您不需要接收此类短信，请发送qxxftx到10001取消。中国电信
"腾x财f通-j惠k户n好,g谢n在j惠w站g买D1y尚w产p,送n30元D1y尚w官w现j券，d陆qq.d1.cnl取【D1y尚】",1,M,"腾讯财付通-聚惠客户您好,感谢您在聚惠网站购买D1优尚网产品,送您30元D1优尚网官网现金券，登陆qq.d1.cn领取【D1优尚】"
Ok. I asked for money how far,0,normal,Ok. I asked for money how far
9周n大a无x!美s3段172;y力j199减80;b宝s299减100;h妆p牌l合159j50【苏n红h子】4006160066,1,M,9周年大爱无限!美素3段172;益力健199减80;帮宝适299减100;化妆品牌联合159减50【苏宁红孩子】4006160066
Wewa is 130. Iriver 255. All 128 mb.,0,normal,Wewa is 130. Iriver 255. All 128 mb.
Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...,0,normal,Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...
I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free,0,normal,I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free
【淘宝旅行】blackfeather1979您好，您的机票订单37356352492即将在2014-10-18 14:07 超过支付时限被关闭，请尽快完成支付。,0,normal,【淘宝旅行】blackfeather1979您好，您的机票订单37356352492即将在2014-10-18 14:07 超过支付时限被关闭，请尽快完成支付。
全c唯y手j镀m就z虎m天y电n城1040h铺。s机p板b记b配j批f零s。凭d信k享c品l售j88折y惠。- j时k乐 188207552,1,M,全城唯一手机镀膜就在虎门天源电脑城1040号铺。手机平板笔记本配件批发零售。凭短信可享产品零售价88折优惠。- 佳时酷乐 188207552
喜x：金y池t价y续z，惊b价q场498，j花c不j钱，b盘j还b快c底，h白m任x，斜t路456h，咨x：13636465685[白y兰],1,M,喜讯：金源池特价延续中，惊爆价全场498，菊花茶不加钱，崩盘价还不快抄底，黑白马任选，斜土路456号，咨询：13636465685[白玉兰]
O. Well uv causes mutations. Sunscreen is like essential thesedays,0,normal,O. Well uv causes mutations. Sunscreen is like essential thesedays
【超Qz讯】w信s索“b爪y”并t加，y机h免f得y唱h门p和x量h礼。http://url.cn/CkqXdk,1,M,【超Q资讯】微信搜索“八爪娱”并添加，有机会免费得演唱会门票和限量好礼。http://url.cn/CkqXdk
蓝t投z：贺（b辰s业）z五z停j天y拉g5，周w建c（中y航y）早p拉g8，下w建c明r黑 m如x合z请d02029053968张l师,1,M,蓝天投资：贺（北辰实业）周五涨停今天有拉高5，周五建仓（中远航运）早盘拉高8，下午建仓明日黑 马如需合作请电02029053968张老师
【天y快l站】zIN一z领t美w娃s，将k爱x感j行d底！（d图）http://d.wap856.com/x13052127.html,1,M,【天翼快乐站】最IN一字领甜美娃娃衫，将可爱性感进行到底！（多图）http://d.wap856.com/x13052127.html
KTDQGM，请您将本信息直接转发至10086，即可开通短期国漫业务。当天开通当天生效，30天后该业务自动关闭。每月最后一天19点后不受理,0,normal,KTDQGM，请您将本信息直接转发至10086，即可开通短期国漫业务。当天开通当天生效，30天后该业务自动关闭。每月最后一天19点后不受理
Idea will soon get converted to live:),0,normal,Idea will soon get converted to live:)
【当当网】主公：当当店庆并双11，百万图书1—4.9折，送您10元红包买书无门槛抵现，手机首单还能再减！现在下单比别人到货更早！回复TD退订,0,normal,【当当网】主公：当当店庆并双11，百万图书1—4.9折，送您10元红包买书无门槛抵现，手机首单还能再减！现在下单比别人到货更早！回复TD退订
江s联t3G晚j随y玩l量b月y惠t餐q新s市，h复1701k通10y包1Gs内l量、h复1702k通30y包5Gs内l量，w间s段w每r23点z次r8点。d制l即s效，d击l接y可q松b理：       http://go.js165.com/i/1/BzTA6CC3,1,M,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/BzTA6CC3
Hey! There's veggie pizza... :/,0,normal,Hey! There's veggie pizza... :/
"您已成功办理海航乘机手续,您选乘的HU7183航班登机时间为22时10分,座位号为20A,目的地天气:晴.请您到达机场后查看动态显示屏或咨询海航值机柜台人员确定最终登机口.值机验证码为715290,乘机之前请勿删除.【中国民航信息】",0,normal,"您已成功办理海航乘机手续,您选乘的HU7183航班登机时间为22时10分,座位号为20A,目的地天气:晴.请您到达机场后查看动态显示屏或咨询海航值机柜台人员确定最终登机口.值机验证码为715290,乘机之前请勿删除.【中国民航信息】"
【优t西a】陕x地q优x的b土h手j电t，可y通g网l方s播f电t节m，给n带l全x的g播p质。d击l接x载t验：http://189.io/javynn,1,M,【优听西安】陕西地区优秀的本土化手机电台，可以通过网络方式播放电台节目，给你带来全新的广播品质。点击链接下载体验：http://189.io/javynn
您好！截至到2014年07月04日17时23分，您已使用数据流量36.04MB，其中套餐外流量36.04MB，已产生套餐外流量费用0.0元，套餐内剩余流量20.0MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年07月04日17时23分，您已使用数据流量36.04MB，其中套餐外流量36.04MB，已产生套餐外流量费用0.0元，套餐内剩余流量20.0MB，感谢您使用流量查询服务。中国移动
今w盘w司z导x员j[002550千h制y]明z盘j对l 升x广f招s散h合z双y。参y速d：020-22929868[鸿d理c],1,M,今午盘我司指导学员建[002550千红制药]明早盘绝对拉 升现广泛招收散户合作双赢。参与速电：020-22929868[鸿大理财]
清 h啦！h宁p草、j地d清 c、皮y、水d全c0.8-1.6折、b计c本k本d 清 h。地z：山d路l天m特y楼，d话【89994000】,1,M,清 货啦！海宁皮草、就地大清 仓、皮衣、水貂全场0.8-1.6折、不计成本亏本大 清 货。地址：山东路乐天玛特一楼，电话【89994000】
"What do u reckon as need 2 arrange transport if u can't do it, thanks",0,normal,"What do u reckon as need 2 arrange transport if u can't do it, thanks"
【网银在线】您的京东白条（订单2537489474）今天已是最后付款日，请及时付款，以免逾期违约，如已付款无需理会。【白条】,0,normal,【网银在线】您的京东白条（订单2537489474）今天已是最后付款日，请及时付款，以免逾期违约，如已付款无需理会。【白条】
"Very strange.  and  are watching the 2nd one now but i'm in bed. Sweet dreams, miss u ",0,normal,"Very strange.  and  are watching the 2nd one now but i'm in bed. Sweet dreams, miss u "
Hey... Why dont we just go watch x men and have lunch... Haha ,0,normal,Hey... Why dont we just go watch x men and have lunch... Haha 
Hmm .. Bits and pieces lol ... *sighs* ...,0,normal,Hmm .. Bits and pieces lol ... *sighs* ...
Ok..,0,normal,Ok..
staff.science.nus.edu.sg/~phyhcmk/teaching/pc1323,0,normal,staff.science.nus.edu.sg/~phyhcmk/teaching/pc1323
288元n就k到z横s机m场m到y部z能s机，l多k品p手j可s话f，任n挑x，详x：6191111，地z：建x旁b.(柘r纵h手j卖c),1,M,288元您就可到纵横手机卖场买到一部智能手机，另多款品牌手机可送话费，任您挑选，详询：6191111，地址：建行旁边.(柘荣纵横手机卖场)
"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May",0,normal,"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May"
Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different,0,normal,Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different
HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx,0,normal,HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx
纸d碰t北j2孕f地t内h殴[r民]-z国y动c浪z手:http://go.10086.cn/nd/mhb/BMx5B,1,M,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhb/BMx5B
争c，最h40席！t城y象l墅5y耀s公k！250方x500方，275w元/t起，w一x路w此l墅x房！g宾z线：88652228【f淘k】,1,M,争藏，最后40席！同城印象联墅5月耀世公开！250方享500方，275万元/套起，文一西路唯此联墅现房！贵宾专线：88652228【房淘客】
"我x将y5月22r发s182天5.0l财c品,r需y请t前y天y约.x询68228388.【s峡b碚z行】",1,M,"我行将于5月22日发售182天5.0理财产品,如需要请提前一天预约.详询68228388.【三峡北碚支行】"
In other news after hassling me to get him weed for a week andres has no money. HAUGHAIGHGTUJHYGUJ,0,normal,In other news after hassling me to get him weed for a week andres has no money. HAUGHAIGHGTUJHYGUJ
MMM ... Fuck .... Merry Christmas to me,0,normal,MMM ... Fuck .... Merry Christmas to me
理c资x：公s售y年q保b型l财c品，s益8-13，20w起c，保b保x，额d有x，有y速l电y约：z经l53600170【财f管l】,1,M,理财资讯：公司售一年期保本型理财产品，收益8-13，20万起存，保本保息，额度有限，有意速来电预约：朱经理53600170【财富管理】
We don call like  &lt;#&gt;  times oh. No give us hypertension oh.,0,normal,We don call like  &lt;#&gt;  times oh. No give us hypertension oh.
