text,label,attack_type,original_text
美曝媒光国中下地军空:可不战胜[搜]狐-国中移冲动浪助:手tht:p/g/o.01806.c/ndn/gmE/TTeBR,1,I,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgE/TTBeR
Tired. I haven't slept well the past few nights.,0,normal,Tired. I haven't slept well the past few nights.
Aiyah ok wat as long as got improve can already wat...,0,normal,Aiyah ok wat as long as got improve can already wat...
As if i wasn't having enough trouble sleeping.,0,normal,As if i wasn't having enough trouble sleeping.
"【携程网】订单300121377,1/2入住厦门鼓浪屿中德记度假别墅已付款成功，我们将尽快以短信方式通知您预订结果。如订单不确认，将全额退款至您的付款账户。感谢您的预订！",0,normal,"【携程网】订单300121377,1/2入住厦门鼓浪屿中德记度假别墅已付款成功，我们将尽快以短信方式通知您预订结果。如订单不确认，将全额退款至您的付款账户。感谢您的预订！"
Yo do you know anyone  &lt;#&gt;  or otherwise able to buy liquor? Our guy flaked and right now if we don't get a hold of somebody its just 4 loko all night,0,normal,Yo do you know anyone  &lt;#&gt;  or otherwise able to buy liquor? Our guy flaked and right now if we don't get a hold of somebody its just 4 loko all night
[UPSH天]-津 诺基亚 提醒：手您机版过本低，急需级升0231版复恢部分,1,I,[PUSH]天津-诺 基 亚提醒：您手机版本过低，急需升级2013版恢复部分
【阿姨帮】亲爱的阿姨帮会员，11月28日 家庭保洁已完成，消费 50.00 元，会员卡余额 400.00 元。请评价阿姨的服务。,0,normal,【阿姨帮】亲爱的阿姨帮会员，11月28日 家庭保洁已完成，消费 50.00 元，会员卡余额 400.00 元。请评价阿姨的服务。
I dont know what to do to come out of this so only am ask questions like this dont mistake me.,0,normal,I dont know what to do to come out of this so only am ask questions like this dont mistake me.
aWnt the laetts Viedoh adnste ?57 0ayntmi ena yentwor kmisn?H afl pirc eilner netal ?eRlpy or call0 8000397005 for dlevieyr tmoorrow,1,I,Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow
CsD4 u :Conrgtaluatoisnu r aawreddå 5£00o fC D gfi tvocuhesr o rå£215 gift guraatneed& F ereetnyr 2 £å100w lky darw tx MSUCI t o8760 6nTsCw ww.ledw.ocm1wni15p0pmxa3g1e 6,1,I,CDs 4u: Congratulations ur awarded å£500 of CD gift vouchers or å£125 gift guaranteed & Freeentry 2 å£100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16 
查询余额服务：您总账户余额为91.25元。详情为：主账户余额91.25元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为91.25元。详情为：主账户余额91.25元，副账户余额0.00元。感谢您的使用，中国移动。
【招商证券】新股发行提示：12月19日发行002736国信证券5.83元/股上限36万股；002738中矿资源7.57元/股上限1.2万股；300410正业科技10.79元/股上限0.6万股；300411金盾股份12.80元/股上限0.8万股；300412迦南科技13.60元/股上限0.5万股；732588高能环境18.23元/股上限1.6万股。仅供参考，以沪深交易所公告为准。回复Q退订。,0,normal,【招商证券】新股发行提示：12月19日发行002736国信证券5.83元/股上限36万股；002738中矿资源7.57元/股上限1.2万股；300410正业科技10.79元/股上限0.6万股；300411金盾股份12.80元/股上限0.8万股；300412迦南科技13.60元/股上限0.5万股；732588高能环境18.23元/股上限1.6万股。仅供参考，以沪深交易所公告为准。回复Q退订。
You can never do NOTHING,0,normal,You can never do NOTHING
每个网店都注册支付钱包，不如开通一个“工银e支付”！支付简单快捷，银行级安全保障。现在注册，即可有机会免费获彩票，中千万大奖，千载难逢，数量有限，还不赶快抢！仅需回复ktezf即可开通尾号为5604卡/账户的e支付功能。【工商银行】,0,normal,每个网店都注册支付钱包，不如开通一个“工银e支付”！支付简单快捷，银行级安全保障。现在注册，即可有机会免费获彩票，中千万大奖，千载难逢，数量有限，还不赶快抢！仅需回复ktezf即可开通尾号为5604卡/账户的e支付功能。【工商银行】
"【招行北京金卡秘书】:专享理财300463号,预期年率5.2%,期限84天,29号起售,售完即止,详询网点或95555.[回@5TD退订短信][招商银行]",0,normal,"【招行北京金卡秘书】:专享理财300463号,预期年率5.2%,期限84天,29号起售,售完即止,详询网点或95555.[回@5TD退订短信][招商银行]"
I sent you  &lt;#&gt;  bucks,0,normal,I sent you  &lt;#&gt;  bucks
No way I'm going back there!,0,normal,No way I'm going back there!
But you were together so you should be thinkin about him,0,normal,But you were together so you should be thinkin about him
尊敬的天翼视讯户用:[情不人谱靠逆]神天曲杀秒刘铁男[ ]thtp/:/m.vt81.9comt/mmt,1,I,尊敬的天翼视讯用户:[情人不靠谱]逆天神曲秒杀刘铁男[ ]http://m.tv189.com/tmmt
"Aight, see you in a bit",0,normal,"Aight, see you in a bit"
"Hi elaine, is today's meeting confirmed?",0,normal,"Hi elaine, is today's meeting confirmed?"
Did either of you have any idea's? Do you know of anyplaces doing something?,0,normal,Did either of you have any idea's? Do you know of anyplaces doing something?
"【海航】您的生日就是我们的节日.选择金鹏俱乐部与您一路同行,我们深感荣幸,衷心祝福您生日快乐如意吉祥!-海航金鹏俱乐部",0,normal,"【海航】您的生日就是我们的节日.选择金鹏俱乐部与您一路同行,我们深感荣幸,衷心祝福您生日快乐如意吉祥!-海航金鹏俱乐部"
"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\""""",0,normal,"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\"""""
日今盘午带员学以157.右左介【入300232北君京】正日明将炫拉目升，与庄同共步襄举盛！咨询专线1：0807264915赢【富投资 】,1,I,今日午盘带学员以15.7左右介入【300223北京君正】明日将炫目拉升，与庄同步共襄盛举！咨询专线：18070269415【赢富投 资】
男校生园内百点根烛蜡欲白告，被却校警灭浇，友网评戏校：，警你不爱懂h！ttp://8103.bg.cnc/?=a193221,1,I,男生校园内点百根蜡烛欲告白，却被校警浇灭，网友戏评：校警，你不懂爱！http://180.3gbc.cn/?a=139221
庆祝滴滴融资7亿美元，送您10元出租车券，当日有效。滴滴打车成功率超90%，我们承诺，12月12日打不到车就给钱哦！退订回复TD【滴滴打车】,0,normal,庆祝滴滴融资7亿美元，送您10元出租车券，当日有效。滴滴打车成功率超90%，我们承诺，12月12日打不到车就给钱哦！退订回复TD【滴滴打车】
消好息，158上线娱乐开，户红送包多，游款戏超，多惠优，首存即1送0，0入送款.16等，详情请看查：k158.cc,1,I,好消息，518线上娱乐，开户送红包，多款游戏，超多优惠，首存即送100，入款送1.6等，详情请查看：k518.cc
Jus ans me lar. U'll noe later.,0,normal,Jus ans me lar. U'll noe later.
"Haha... Sounds crazy, dunno can tahan anot...",0,normal,"Haha... Sounds crazy, dunno can tahan anot..."
移联动卡盟集合全球V通PI、卡民市卡、交公、卡公共自行等车种多功卡于能一，身具兼份身别识、程远近及支场付消、费扣折、公出共、行动移分积支付能功，等温是移州动智生慧的活重要载，体更优多惠验体见详 wwww.zacr.dcom.cn,1,I,移动联盟卡集合全球通VIP卡、市民卡、公交卡、公共自行车等多种卡功能于一身，兼具身份识别、远程及近场支付、消费折扣、公共出行、移动积分支付功能等，是温州移动智慧生活的重要载体，更多优惠体验详见 www.wzcard.com.cn
多重赠、送墅品级：质木水都花缺稀园花洋房叠、排.52瑰4丽放绽！仅65席！错过不再醇！大熟盘、多现元房火热销中售！2668088滨[地海产],1,I,多重赠送、墅级品质：水木花都稀缺花园洋房、叠排5.24瑰丽绽放！仅56席！错过不再！醇熟大盘、多元现房火热销售中！6260888[滨海地产]
秘探中国唯一核武生器单产位搜[]狐中-移国冲动助浪:手http/:/go.01806c./nnd/fm21/0Hl3t,1,I,探秘中国唯一核武器生产单位[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mf2/10lHt3
You could have seen me..i did't recognise you Face.:),0,normal,You could have seen me..i did't recognise you Face.:)
套餐资源提醒：截至14年04月07日21时53分，您套餐内包含的短信已使用130条，剩余20条。以上内容供参考，具体以月结账单为准。如需退订该提醒服务，请发送QXTCMX至10086。想了解对方是否成功接收短信，可发送KTHZ至10086开通短信回执业务，每月仅3元，当月办理立即生效。中国移动,0,normal,套餐资源提醒：截至14年04月07日21时53分，您套餐内包含的短信已使用130条，剩余20条。以上内容供参考，具体以月结账单为准。如需退订该提醒服务，请发送QXTCMX至10086。想了解对方是否成功接收短信，可发送KTHZ至10086开通短信回执业务，每月仅3元，当月办理立即生效。中国移动
VIP6 贵宾客户-专享活动特权,0,normal,VIP6 贵宾客户-专享活动特权
"【中国移动 和游戏】温馨提醒：您已成功购买“狂斩三国2-单机版”之1毛扶贫礼包，价格0.1元，已扣本机话费0.1元。直接回复VIP""开通和游戏-游戏玩家业务（5元/月），即享数千款单机游戏8折特惠，更多安全、正版、折扣游戏尽在“和游戏”http://g.10086.cn/go/gh_jfdx""",0,normal,"【中国移动 和游戏】温馨提醒：您已成功购买“狂斩三国2-单机版”之1毛扶贫礼包，价格0.1元，已扣本机话费0.1元。直接回复VIP""开通和游戏-游戏玩家业务（5元/月），即享数千款单机游戏8折特惠，更多安全、正版、折扣游戏尽在“和游戏”http://g.10086.cn/go/gh_jfdx"""
3600元/平住西安路大隆，都·翠翡4湾6-107特平价花洋园仅房02席。家私湖、中央观景，9-0101平楼双王时同热，销8询8584888,1,I,3600元/平住西安大路，隆都·翡翠湾46-107平特价花园洋房仅20席。私家湖、中央景观，90-110平双楼王同时热销，询88548888
媒美曝光国中下地军空:不可战胜搜[]狐-国中移冲动助浪手:htt:p//go1.0806c.nn/d/mg/xAONCK,1,I,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgx/OANCK
"Claima 2 00s hoppnigs pere, jsu tclal 0787189659 8nwo! Hvae oyu won! oMbtSoeruQi1zp0pm",1,I,"Claim a 200 shopping spree, just call 08717895698 now! Have you won! MobStoreQuiz10ppm"
制抵假羊良肉做心企业.盛鼎客肉羊-还是那个.味日即起所羊售肉一假罚.万更有蔬免菜费活.动敬请到品店.鉴举报热线４００６０１００７鼎【盛.客】,1,I,抵制假羊肉良心做企业.鼎盛客羊肉-还是那个味.即日起所售羊肉假一罚万.更有蔬菜免费活动.敬请到店品鉴.举报热线４００６００１７０【鼎盛客.】
原科专或科本在生深圳余业间时读就四大川学BMA，毕后业获可家国可认研的生究业毕证学和位证，费学低偏性，价比高。电38765356【大川】,1,I,原专科或本科生在深圳业余时间就读四川大学MBA，毕业后可获国家认可的研究生毕业证和学位证，学费偏低，性价比高。电83673556【川大】
查询余额服务：您总账户余额为162.87元。详情为：主账户余额162.87元，副账户余额0.00元。温馨提示：主、副账户余额根据您账户进账和消费情况计算得出，所有消费（除通信账户支付业务或其他约定费用外）优先从副账户扣减。移动官网充值（ www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠，还可查询更多话费及产品信息。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为162.87元。详情为：主账户余额162.87元，副账户余额0.00元。温馨提示：主、副账户余额根据您账户进账和消费情况计算得出，所有消费（除通信账户支付业务或其他约定费用外）优先从副账户扣减。移动官网充值（ www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠，还可查询更多话费及产品信息。感谢您的使用，中国移动。
【猎聘网】猎聘秘书台:您13:28未接到猎头丁之云(ID号:LT5070751)的来电02886703369，您可回电或登录网站联系。,0,normal,【猎聘网】猎聘秘书台:您13:28未接到猎头丁之云(ID号:LT5070751)的来电02886703369，您可回电或登录网站联系。
"hey, looks like I was wrong and one of the kappa guys numbers is still on my phone, if you want I can text him and see if he's around",0,normal,"hey, looks like I was wrong and one of the kappa guys numbers is still on my phone, if you want I can text him and see if he's around"
"I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...",0,normal,"I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz..."
5月到抢幸运“5，”费话礼好非您莫！属逢5必胜活动热火行进中，到抢数5字即有会机获0得5.元1至00不元等的费话！赶回快复F报加名入吧！,1,I,5月抢到幸运“5”，话费好礼非您莫属！逢5必胜活动火热进行中，抢到数字5即有机会获得0.5元至100元不等的话费！赶快回复F报名加入吧！
"Yeah, give me a call if you've got a minute",0,normal,"Yeah, give me a call if you've got a minute"
【招商证券】财富早间版：国务院发文推进排污权有偿使用和交易试点；国内权威媒体称航运发展指导意见本周或公布。指数近期充分蓄势震荡，量能配合稳定，料短期仍有上攻动能，建议重点关注券商、煤炭、高铁、机械等优质权重蓝筹品种表现。投资建议仅供参考。,0,normal,【招商证券】财富早间版：国务院发文推进排污权有偿使用和交易试点；国内权威媒体称航运发展指导意见本周或公布。指数近期充分蓄势震荡，量能配合稳定，料短期仍有上攻动能，建议重点关注券商、煤炭、高铁、机械等优质权重蓝筹品种表现。投资建议仅供参考。
"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",0,normal,"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)"
"【乐视网】激活码：' . 801763 . '。您已经通过乐视网发送激活码，请尽快使用。.如非本人操作,退订请回复0000.客服电话：4000300104",0,normal,"【乐视网】激活码：' . 801763 . '。您已经通过乐视网发送激活码，请尽快使用。.如非本人操作,退订请回复0000.客服电话：4000300104"
"张宇-风险管（543044881)希望加您为飞信好友:张宇 -搜索 风险运营""同意回复Y",0,normal,"张宇-风险管（543044881)希望加您为飞信好友:张宇 -搜索 风险运营""同意回复Y"
Pls i wont belive god.not only jesus.,0,normal,Pls i wont belive god.not only jesus.
Now get step 2 outta the way. Congrats again.,0,normal,Now get step 2 outta the way. Congrats again.
"Gud gud..k, chikku tke care.. sleep well gud nyt",0,normal,"Gud gud..k, chikku tke care.. sleep well gud nyt"
尊敬的海航网站会员陈广大:海南航空温馨祝福您生日快乐！愿美妙的时刻永远伴随着您，使您的人生充满幸福喜悦，永浴于无止境的欢乐年华。       【中国民航信息】,0,normal,尊敬的海航网站会员陈广大:海南航空温馨祝福您生日快乐！愿美妙的时刻永远伴随着您，使您的人生充满幸福喜悦，永浴于无止境的欢乐年华。       【中国民航信息】
"Looks like you found something to do other than smoke, great job!",0,normal,"Looks like you found something to do other than smoke, great job!"
您账户4371于12月04日11:46POS消费人民币5248.00。刷62卡兑洗衣液：e95555.cn/19。[招商银行],0,normal,您账户4371于12月04日11:46POS消费人民币5248.00。刷62卡兑洗衣液：e95555.cn/19。[招商银行]
屏呼住吸，见一证根羽的毛重量！平女衡大师树用枝表平演衡技绝thpt://81.03gcbc.n?/a1=83661,1,I,屏住呼吸，见证一根羽毛的重量！女平衡大师用树枝表演平衡绝技http://180.3gbc.cn/?a=138661
迎欢光临太城阳家百乐金现大奉送开，即户2送元8，最高周水返16.款提快信，誉佳真，人 女美场现戏游。详情登请w入wwt.cy066c.om,1,I,欢迎光临太阳城百家乐现金大奉送，开户即送28元，最高周返水1.6提款快，信誉佳，真人 美女现场游戏。详情请登入www.tyc066.com
温提馨示您，月本优惠套餐内总量流已用使6.55M，还剩5余45.，M不要白白浪费！哦月底了，爱到游戏选个两好的玩游戏！吧htpt://awpagm.e81.9nc,1,I,温馨提示，您本月优惠套餐内总流量已使用65.5M，还剩余54.5M，不要白白浪费哦！月底了，到爱游戏选两个好玩的游戏吧！http://wapgame.189.cn
In other news after hassling me to get him weed for a week andres has no money. HAUGHAIGHGTUJHYGUJ,0,normal,In other news after hassling me to get him weed for a week andres has no money. HAUGHAIGHGTUJHYGUJ
查询余额服务：您总账户余额为79.16元。详情为：主账户余额79.16元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为79.16元。详情为：主账户余额79.16元，副账户余额0.00元。感谢您的使用，中国移动。
Sounds like you have many talents! would you like to go on a dinner date next week?,0,normal,Sounds like you have many talents! would you like to go on a dinner date next week?
中工国携行易融贷出推用信贷，款需无任何抵押，需无保担额，度-1100万，快最1放天。款经马1理6882288694【宜融】贷,1,I,中国工行携融易贷推出信用贷款，无需任何抵押，无需担保，额度1-100万，最快1天放款。马经理18628288649【融宜贷】
峪嘉关河一西厅掌上明珠家具首次居家超团低节购！凭参卡与充卡10当0010直0到降底！！惊！尽喜在月525-62询5998918[上掌明]珠,1,I,嘉峪关河西一厅掌上明珠家具首次家居超低团购节！凭卡参与充卡100当1000直降到底！！！惊喜尽在5月25-26询5989198[掌上明珠]
Lol u still feeling sick?,0,normal,Lol u still feeling sick?
"您尾号7544卡12日14:38ATM支出(ATM取款)2,000元，手续费2元。【工商银行】",0,normal,"您尾号7544卡12日14:38ATM支出(ATM取款)2,000元，手续费2元。【工商银行】"
纸袋碰北腿2京孕妇铁地内互[殴人]民-国中移动浪冲助手:thtp://g.o10068.c/nndm/hbU/XQGI,1,I,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhb/UXGQI
Then any special there?,0,normal,Then any special there?
You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th,0,normal,You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th
盘开即在会!员特招惠即募截将。止付首1万4住入【龙升】城700亩质品大社区B，R/T铁地/学府旁精致6平5全景两房5516999【9升城龙】,1,I,开盘在即!会员特惠招募即将截止。首付14万入住【升龙城】700亩品质大社区，BRT/地铁/学府旁精致65平全景两房55619999【升龙城】
还担在心骚电扰话，隐泄私漏？么让“630手安机卫全”士为保你护驾吧航一，式键安全描扫，手机速加为，您来带全方位隐保私护让，机手卸重掉担运，如转！飞亲联，通户用免流费量下载哟下！载址地 ：      tht:p//ahoh.1b65.ocm/i1//VFwBbPhF,1,I,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/VwFBPbhF
5.本地手机报(BDSJB),0,normal,5.本地手机报(BDSJB)
内环泰欣河滨宅豪，港香泰升倾打力，造装豪暖地，17-5190，平总价7仅5-0380！万房看约预场案经杨理31542706882房【源推荐】,1,I,内环泰欣河滨豪宅，香港泰升倾力打造，豪装地暖，175-190平，总价仅750-830万！看房预约案场杨经理13524760882【房源推荐】
Ok lor then we go tog lor...,0,normal,Ok lor then we go tog lor...
How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam..,0,normal,How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam..
WI N aeyar suppyl fo DCs  4as otre fo ru chioec wort hå£05 0&e tnreo ru å£100W eekly dra wtxtM UISC ot8 0766 Ts&C swwwL.edw.com.sub1s61+iwn150ppxm3,1,I,WIN a year supply of CDs 4 a store of ur choice worth å£500 & enter our å£100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3
Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt,0,normal,Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt
"Aight I'll grab something to eat too, text me when you're back at mu",0,normal,"Aight I'll grab something to eat too, text me when you're back at mu"
Yes. It's all innocent fun. O:-),0,normal,Yes. It's all innocent fun. O:-)
，亲减丰肥胸等精油3-5折仓清温，泉碧正专品柜5促折销，欢迎来看看！曲曲堂人美居thpt://.eacdrc.d/1fhNvzK,1,I,亲，减肥丰胸等精油3-5折清仓，温碧泉正品专柜5折促销，欢迎来看看！曲曲堂美人居http://e.card.cd/1fhNvKz
友宝退款提醒，您购买的太阳小米锅巴麻辣味50g已超过取货时间，已经将2.70元返还您的友宝钱包，客服4001-528-528,0,normal,友宝退款提醒，您购买的太阳小米锅巴麻辣味50g已超过取货时间，已经将2.70元返还您的友宝钱包，客服4001-528-528
【招商证券】大盘连续4个交易日收阳上涨近150点，中期技术有所好转，2450点附近或有剧烈震荡，短线对涨幅较大的个股需要谨慎。券商板块值得中线关注。周末福建有利好消息，短线应积极关注。个人观点仅供参考。82498086、15811535171--胡东升[回B退订],0,normal,【招商证券】大盘连续4个交易日收阳上涨近150点，中期技术有所好转，2450点附近或有剧烈震荡，短线对涨幅较大的个股需要谨慎。券商板块值得中线关注。周末福建有利好消息，短线应积极关注。个人观点仅供参考。82498086、15811535171--胡东升[回B退订]
oTen Culb: Yoru sbush as nwoe xiprde2 r es-bur epl yMOONC4 m oonso  rOPLCY4  poly s1w eelk y@ 510 pepr ewekT txS OTP2  tso phTis smg free tSraem 0781122200516,1,I,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016
"""截止到2014年03月28日，您的帐户当月可用余额为66.00元。",0,normal,"""截止到2014年03月28日，您的帐户当月可用余额为66.00元。"
"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards.",0,normal,"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards."
专为业主供提房低产息待：款本红快房融速、资揭按再房贷，息月6仅厘；类各信待用款（息月-6厘9）华。通信朱理经1:6313071051,1,I,专为业主提供房产低息待款：红本房快速融资、按揭房再贷，月息仅6厘；各类信用待款（月息6-9厘）。华信通朱经理:13613070151
I told that am coming on wednesday.,0,normal,I told that am coming on wednesday.
OYUH VAEW O!N As  avauled oVadfno ecsutmore ou rocmpuet rhasp ikced OY Ut oiw n aå1£05p rzie.T o oclelcti se asy .Jsu tacll 09016473368 ,1,I,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a å£150 prize. To collect is easy. Just call 09061743386 
"公我司贷款50万0，起可放先款并，招诚地区办代。钱缺找中,金足满多种用，途轻松解燃眉之急。系联电话:4006-4-87772.",1,I,"我公司贷款500万起，可先放款，并诚招地区代办。缺钱找中金,满足多种用途，轻松解燃眉之急。联系电话:400-648-7772."
No pic. Please re-send.,0,normal,No pic. Please re-send.
【京东】京东男装万件精品5折封顶。预约立获399-40男神券，9.10-12尽享男装低价！ jd.com/g9Ngrv 回复TD退订,0,normal,【京东】京东男装万件精品5折封顶。预约立获399-40男神券，9.10-12尽享男装低价！ jd.com/g9Ngrv 回复TD退订
9积分起兑麦当劳、咖啡陪你超值单品！点 t.cn/8sZybyz 下载信用卡官方APP，鸡翅咖啡快到碗里来。回#BY退订优惠资讯[招商银行],0,normal,9积分起兑麦当劳、咖啡陪你超值单品！点 t.cn/8sZybyz 下载信用卡官方APP，鸡翅咖啡快到碗里来。回#BY退订优惠资讯[招商银行]
尊敬的户客截：本至月020日0时分您购订套的本餐彩月信累已计使0用，条余剩21；条iwif时长累计使已0用分钟，剩余360分0；钟翼天亲情网时长计累使已用20钟分，剩2余08分钟国；内3G1、流X量累计已用使7M8，余剩627；M感谢您的使。用详情登请网陆w厅ww1.98.cn如。不需要收接此提短醒信，请发3送837到01001取消。,1,I,尊敬的客户：截至本月20日0时0分您订购的套餐本月彩信累计已使用0条，剩余12条；wifi时长累计已使用0分钟，剩余3600分钟；天翼亲情网时长累计已使用20分钟，剩余280分钟；国内3G、1X流量累计已使用78M，剩余672M；感谢您的使用。详情请登陆网厅www.189.cn。如不需要接收此提醒短信，请发送3873到10001取消。
让苏州大开眼！界龙九仓碧堤半销岛售心中日今震公撼。开英兰格豪华旅之同启期幕，门开包红来送即。线一湖岸别、墅房洋56898888九【仓龙】,1,I,让苏州大开眼界！九龙仓碧堤半岛销售中心今日震撼公开。英格兰豪华之旅同期启幕，开门红包来即送。一线湖岸别墅、洋房65988888【九龙仓】
Why de. You looking good only:-)..,0,normal,Why de. You looking good only:-)..
您已成功购买影票。请凭序号41174800验票码290507至影院大厅网票网自助机取票2张。影票信息：04月21日21:00，里约大冒险２（数字３Ｄ），博纳悠唐国际影城1号厅9排09座；9排08座。【网票网】,0,normal,您已成功购买影票。请凭序号41174800验票码290507至影院大厅网票网自助机取票2张。影票信息：04月21日21:00，里约大冒险２（数字３Ｄ），博纳悠唐国际影城1号厅9排09座；9排08座。【网票网】
Bbq this sat at mine from 6ish. Ur welcome 2 come,0,normal,Bbq this sat at mine from 6ish. Ur welcome 2 come
"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.",0,normal,"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK."
Went to pay rent. So i had to go to the bank to authorise the payment.,0,normal,Went to pay rent. So i had to go to the bank to authorise the payment.
SMSA CUTINO- A  BRNADN WE Nokia 275 0i spu 4 aucitnot oady !Auciton si RFEE 2 joni& t kae part !TtxN OKIAt o 68012 onw! H/GSuite43/2L2nads oRwW/1J6LH,1,I,SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL
美媒光曝中国下地空:军不可战胜[狐搜]-国中动移冲浪助:手http/:/go1.0806c./ndn/mgz3/0j6d,1,I,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgz/3j0d6
中我5心月2日7在安西办举电《招子投标标办法》解读，办该法2于10年3月51日施实。责负：人爱张玲：13164102308,1,I,我中心5月27日在西安举办《电子招标投标办法》解读，该办法于2013年5月1日实施。负责人：张爱玲：13146013208
江联苏3通G晚间意随流玩量包月优惠套餐全新上市，回复107开11通0元包1G内省流、量复回1720通开30包元5省G内流量，间晚时段为日每23点至次日点8。订制立即生效，点击链也接可轻松办理：       http:/g/oj.s165c.omi///1zPQi9C2N,1,I,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/zPiQ92CN
